topicid,docid,Human_PM,Animal_PM,Not_PM,Disease_Exact,Disease_General,Disease_Specific,Disease_Not,Gene_Exact,Gene_Missing,Gene_Missing_Variant,Gene_Diff_Variant,Demo_Match,Demo_Notdiscussed,Demo_Exclude,Relevance
1,25650275,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1,25671937,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1,25679065,1,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,1,0,2
1,25680902,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1,25690861,1,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,1,0,2
1,25706170,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1,25810375,1,0,0,0,0,0,1,1.0,0.0,0.0,0.0,0,1,0,0
1,25822339,1,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,1,0,2
1,25851712,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1,25862836,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1,25888633,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1,25901099,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1,25921155,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1,25941111,0,1,0,0,0,0,1,1.0,0.0,0.0,0.0,0,1,0,0
1,25986682,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1,25993159,1,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,1,0,2
1,26037674,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1,26066910,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1,26084847,1,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,1,0,2
1,26095567,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1,26155914,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1,26173427,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1,26225840,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1,26252913,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1,26336885,1,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,1,0,2
1,26337082,1,0,0,0,0,0,1,1.0,0.0,0.0,0.0,0,1,0,0
1,26365123,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1,2641156,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1,26435331,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1,26439576,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1,26449745,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1,26464734,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1,26509911,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1,26514741,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1,26542423,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1,26573603,1,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0,1,0,2
1,26642065,1,0,0,0,1,0,0,1.0,0.0,0.0,0.0,0,0,1,0
1,26643872,1,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,1,0,2
1,26645460,1,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0,1,0,2
1,26645903,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1,26805224,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1,26843318,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1,26873304,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1,26918731,1,0,0,0,1,0,0,1.0,0.0,0.0,0.0,0,1,0,1
1,26957881,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1,26962163,1,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,1,0,2
1,26962165,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1,26987706,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1,26993784,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,0,1,0,2
1,27016421,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1,27020493,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1,27069133,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1,27124835,1,0,0,1,0,0,0,1.0,0.0,0.0,0.0,1,0,0,2
1,27186240,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1,27209201,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1,27272683,1,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0,1,0,2
1,27402219,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1,27409346,1,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0,1,0,2
1,2744647,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1,27492446,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1,27591497,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1,27594953,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1,27597521,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1,27615729,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1,27730802,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1,27778364,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1,27815686,1,0,0,0,0,0,1,1.0,0.0,0.0,0.0,0,0,1,0
1,2814112,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1,3176792,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1,3329541,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1,3341109,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1,3396810,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1,3806827,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1,3827316,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1,6244080,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1,6309304,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1,6499492,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1,650725,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1,6678723,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1,6694954,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1,678097,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1,679163,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1,6887379,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1,689814,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1,7244759,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1,7640224,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1,7664245,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1,7752362,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1,7811434,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1,7939360,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1,7954404,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1,8055448,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1,8065192,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1,8253658,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1,8302605,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1,8368109,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1,8384871,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1,8472432,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1,8621248,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1,8625207,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1,8651753,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1,8674398,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1,8892453,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1,8912848,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1,8984855,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1,8993982,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1,9118586,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1,9140105,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1,9182297,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1,9291427,1,0,0,0,0,0,1,1.0,0.0,0.0,0.0,0,0,1,0
1,9403703,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1,9463294,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1,9600204,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1,9703873,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1,9713346,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1,9916925,1,0,0,0,0,0,1,1.0,0.0,0.0,0.0,0,1,0,0
1,AACR_2012-2855,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1,AACR_2013-4203,1,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,1,0,2
1,AACR_2014-5136,1,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,1,0,2
1,AACR_2015-3093,1,0,0,0,1,0,0,1.0,0.0,0.0,0.0,0,1,0,1
1,AACR_2015-495,1,0,0,0,0,0,1,1.0,0.0,0.0,0.0,0,1,0,0
1,AACR_2015-774,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1,AACR_2016-1183,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1,ASCO_134972-144,1,0,0,0,1,0,0,1.0,0.0,0.0,0.0,1,0,0,1
1,ASCO_166145-176,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
1,ASCO_166807-176,1,0,0,0,1,0,0,1.0,0.0,0.0,0.0,1,0,0,1
1,ASCO_170059-176,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
2,10048494,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
2,10480505,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
2,10523382,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
2,10541830,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
2,10609119,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
2,10616863,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
2,10648274,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
2,10676663,1,0,0,1,0,0,0,0.0,1.0,0.0,0.0,0,1,0,0
2,10720084,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
2,10789575,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
2,10834414,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
2,10880038,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
2,10917579,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
2,10943822,1,0,0,0,0,0,1,0.0,1.0,0.0,0.0,0,0,1,0
2,10950460,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
2,10953727,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
2,10959070,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
2,11078760,1,0,0,0,1,0,0,0.0,1.0,0.0,0.0,1,0,0,0
2,11142163,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
2,11177740,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
2,11273589,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
2,11307309,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
2,11429486,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
2,11520247,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
2,11762615,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
2,11876551,1,0,0,1,0,0,0,0.0,1.0,0.0,0.0,0,1,0,0
2,11904375,1,0,0,1,0,0,0,0.0,1.0,0.0,0.0,0,1,0,0
2,11928025,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
2,12060060,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
2,12134620,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
2,12198537,1,0,0,1,0,0,0,0.0,0.0,1.0,0.0,0,1,0,1
2,12421732,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
2,12430186,1,0,0,0,1,0,0,0.0,1.0,0.0,0.0,0,1,0,0
2,12432918,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
2,12466317,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
2,12560431,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
2,12651912,0,1,0,1,0,0,0,0.0,0.5,0.5,0.0,0,0,1,0
2,12705552,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
2,12715635,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
2,12903843,1,0,0,1,0,0,0,0.0,1.0,0.0,0.0,0,1,0,0
2,12941809,1,0,0,0,0,1,0,0.0,0.0,1.0,0.0,0,1,0,1
2,1336666,1,0,0,0,0,0,1,0.0,0.5,0.5,0.0,0,1,0,0
2,1396073,1,0,0,1,0,0,0,0.0,0.5,0.5,0.0,0,1,0,1
2,1423846,0,1,0,1,0,0,0,0.0,0.5,0.5,0.0,0,0,1,0
2,14603155,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
2,14639609,1,0,0,1,0,0,0,0.0,0.0,1.0,0.0,0,1,0,1
2,14688025,1,0,0,1,0,0,0,0.0,0.0,1.0,0.0,0,1,0,1
2,14694850,1,0,0,0,0,0,1,0.0,1.0,0.0,0.0,0,1,0,0
2,14706174,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
2,14727811,0,1,0,1,0,0,0,0.0,0.5,0.5,0.0,0,0,1,0
2,1486840,1,0,0,0,1,0,0,0.0,0.5,0.5,0.0,0,1,0,1
2,14975808,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
2,14988248,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
2,15009549,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
2,15026326,1,0,0,0,1,0,0,0.0,0.0,1.0,0.0,1,0,0,1
2,15075001,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
2,15194222,1,0,0,1,0,0,0,0.0,0.0,1.0,0.0,1,0,0,1
2,15207020,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
2,15212704,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
2,15214594,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
2,15256118,1,0,0,1,0,0,0,0.0,1.0,0.0,0.0,0,1,0,0
2,15256317,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
2,15287930,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
2,15292968,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
2,15340260,1,0,0,1,0,0,0,0.0,0.5,0.5,0.0,0,1,0,1
2,15386408,1,0,0,0,0,0,1,0.0,0.0,1.0,0.0,0,1,0,0
2,15457376,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
2,15487858,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
2,15572293,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
2,15685548,0,1,0,1,0,0,0,0.0,1.0,0.0,0.0,0,1,0,0
2,15726511,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
2,15729718,1,0,0,1,0,0,0,0.0,0.0,1.0,0.0,1,0,0,1
2,15735008,1,0,0,1,0,0,0,0.5,0.5,0.0,0.0,0,1,0,2
2,1574489,1,0,0,1,0,0,0,0.0,0.5,0.5,0.0,0,1,0,1
2,15751497,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
2,15764920,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
2,15771788,1,0,0,1,0,0,0,0.0,1.0,0.0,0.0,0,1,0,0
2,15800322,1,0,0,1,0,0,0,0.0,1.0,0.0,0.0,0,1,0,0
2,15809757,1,0,0,1,0,0,0,0.0,1.0,0.0,0.0,0,1,0,0
2,15883474,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
2,16007118,1,0,0,0,1,0,0,0.0,0.0,1.0,0.0,0,1,0,1
2,16014882,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
2,16024606,1,0,0,1,0,0,0,0.5,0.5,0.0,0.0,1,0,0,2
2,16091732,1,0,0,1,0,0,0,0.0,0.5,0.0,0.5,0,1,0,1
2,16111469,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
2,16142814,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
2,16158056,1,0,0,1,0,0,0,0.0,0.5,0.5,0.0,0,1,0,1
2,16230380,1,0,0,1,0,0,0,0.0,1.0,0.0,0.0,0,1,0,0
2,16239255,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
2,16256179,1,0,0,0,0,0,1,0.0,0.0,1.0,0.0,0,0,1,0
2,16270098,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
2,16316331,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
2,16381005,1,0,0,1,0,0,0,0.0,0.0,1.0,0.0,0,1,0,1
2,1639205,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
2,16448675,1,0,0,1,0,0,0,0.5,0.5,0.0,0.0,0,1,0,2
2,16524974,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
2,16531147,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
2,16647954,1,0,0,0,0,0,1,0.5,0.5,0.0,0.0,0,1,0,0
2,16705943,1,0,0,1,0,0,0,0.0,1.0,0.0,0.0,0,1,0,0
2,16721785,1,0,0,0,0,0,1,0.0,0.0,1.0,0.0,1,0,0,0
2,16732012,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
2,16866638,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
2,16873425,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
2,16953233,1,0,0,1,0,0,0,0.0,0.0,1.0,0.0,0,1,0,1
2,16957562,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
2,17148775,1,0,0,1,0,0,0,0.5,0.5,0.0,0.0,0,1,0,2
2,17178286,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
2,17293392,1,0,0,1,0,0,0,0.5,0.5,0.0,0.0,0,1,0,2
2,17311700,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
2,17388789,1,0,0,0,0,0,1,0.0,0.0,1.0,0.0,0,1,0,0
2,17440063,1,0,0,0,0,1,0,0.5,0.0,0.5,0.0,0,1,0,2
2,17467663,1,0,0,1,0,0,0,0.0,1.0,0.0,0.0,0,1,0,0
2,17510423,0,1,0,0,0,0,1,0.5,0.0,0.5,0.0,0,1,0,0
2,17517901,1,0,0,1,0,0,0,0.5,0.5,0.0,0.0,0,1,0,2
2,17574431,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
2,17595761,1,0,0,1,0,0,0,0.0,1.0,0.0,0.0,0,1,0,0
2,17636402,0,1,0,1,0,0,0,0.0,0.5,0.5,0.0,0,1,0,1
2,17899765,1,0,0,1,0,0,0,0.0,1.0,0.0,0.0,0,1,0,0
2,17991344,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
2,18006800,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
2,18049502,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
2,18059035,1,0,0,1,0,0,0,0.0,1.0,0.0,0.0,0,1,0,0
2,18097554,0,1,0,1,0,0,0,0.5,0.0,0.0,0.5,0,1,0,2
2,18098337,1,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,1,0,2
2,18176934,1,0,0,1,0,0,0,0.0,0.5,0.5,0.0,0,1,0,1
2,18186519,1,0,0,0,1,0,0,1.0,0.0,0.0,0.0,1,0,0,1
2,18199160,1,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0,1,0,2
2,18223333,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
2,18279056,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
2,18379794,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
2,18435933,1,0,0,1,0,0,0,0.0,0.0,1.0,0.0,0,1,0,1
2,18473997,1,0,0,1,0,0,0,0.5,0.0,0.5,0.0,0,1,0,2
2,18486467,1,0,0,1,0,0,0,0.0,0.5,0.5,0.0,0,1,0,1
2,18488072,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
2,18501070,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
2,1855422,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
2,18627290,1,0,0,1,0,0,0,0.0,0.5,0.0,0.5,0,1,0,1
2,18628249,1,0,0,1,0,0,0,0.0,1.0,0.0,0.0,0,1,0,0
2,18636014,1,0,0,0,0,0,1,0.5,0.5,0.0,0.0,0,1,0,0
2,18636358,1,0,0,1,0,0,0,0.0,1.0,0.0,0.0,0,1,0,0
2,18676857,1,0,0,1,0,0,0,0.5,0.5,0.0,0.0,0,1,0,2
2,18718023,1,0,0,1,0,0,0,0.5,0.5,0.0,0.0,0,1,0,2
2,18782444,1,0,0,1,0,0,0,0.0,0.0,1.0,0.0,0,1,0,1
2,18832519,1,0,0,1,0,0,0,0.0,0.0,1.0,0.0,0,1,0,1
2,18834631,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
2,18843035,1,0,0,1,0,0,0,0.0,0.5,0.5,0.0,0,1,0,1
2,18922929,1,0,0,1,0,0,0,0.0,0.0,1.0,0.0,0,1,0,1
2,18945298,1,0,0,0,0,0,1,0.5,0.0,0.0,0.5,0,1,0,0
2,19001320,1,0,0,1,0,0,0,0.5,0.0,0.5,0.0,0,1,0,2
2,19087308,1,0,0,1,0,0,0,0.5,0.0,0.0,0.5,0,1,0,2
2,19237633,1,0,0,1,0,0,0,0.0,0.0,1.0,0.0,1,0,0,1
2,19343149,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
2,19344998,1,0,0,1,0,0,0,0.0,0.0,1.0,0.0,0,1,0,1
2,19352109,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
2,19352139,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
2,19358278,1,0,0,0,0,1,0,0.0,0.0,0.0,1.0,0,1,0,1
2,19424571,1,0,0,0,0,0,1,0.5,0.0,0.5,0.0,0,0,1,0
2,19434531,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
2,19436300,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
2,19450088,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
2,19474002,1,0,0,1,0,0,0,0.5,0.0,0.0,0.5,0,1,0,2
2,19505918,1,0,0,1,0,0,0,0.0,0.0,1.0,0.0,0,1,0,1
2,19512917,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
2,19551857,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
2,19571709,1,0,0,1,0,0,0,0.0,1.0,0.0,0.0,0,1,0,0
2,19579594,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
2,19584382,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
2,19628078,1,0,0,1,0,0,0,0.0,0.0,1.0,0.0,0,1,0,1
2,19637313,1,0,0,1,0,0,0,0.5,0.0,0.0,0.5,0,1,0,2
2,19661027,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
2,19669908,1,0,0,0,0,1,0,0.5,0.0,0.0,0.5,0,1,0,2
2,19679016,1,0,0,0,0,0,1,0.5,0.5,0.0,0.0,0,1,0,0
2,19704056,1,0,0,1,0,0,0,0.0,0.0,1.0,0.0,0,1,0,1
2,19813061,1,0,0,1,0,0,0,0.0,0.5,0.5,0.0,0,1,0,1
2,19843849,1,0,0,1,0,0,0,0.0,0.0,1.0,0.0,0,1,0,0
2,19881948,1,0,0,1,0,0,0,0.5,0.0,0.0,0.5,0,1,0,2
2,19884556,1,0,0,1,0,0,0,0.0,0.5,0.5,0.0,0,1,0,1
2,19894733,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
2,19903786,1,0,0,1,0,0,0,0.0,0.0,1.0,0.0,0,1,0,1
2,19908233,1,0,0,1,0,0,0,0.0,0.0,1.0,0.0,0,1,0,1
2,19908242,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
2,19913317,1,0,0,0,0,1,0,1.0,0.0,0.0,0.0,1,0,0,2
2,19934290,1,0,0,1,0,0,0,0.0,0.5,0.0,0.5,1,0,0,1
2,19935791,1,0,0,1,0,0,0,0.0,0.0,1.0,0.0,0,1,0,1
2,19936839,1,0,0,1,0,0,0,0.0,0.5,0.5,0.0,0,1,0,1
2,19959686,1,0,0,1,0,0,0,0.5,0.5,0.0,0.0,0,1,0,2
