age_diff_numeric,age_missing_numeric,age_missing_text,age_match_text,gender_diff,gender_missing,topicid,docid,label
0.0,1,1,0,0,1,2,27341594,Not Discussed
0.0,1,1,0,0,1,2,27345584,Not Discussed
1.0,0,0,0,0,1,2,27350555,Not Discussed
0.0,1,1,0,0,1,2,27351224,Not Discussed
1.0,0,1,0,0,1,2,27352204,Matches
0.0,1,1,0,0,1,2,27353028,Not Discussed
0.0,1,1,0,0,1,2,27354468,Not Discussed
0.0,1,1,0,0,1,2,27391062,Not Discussed
1.0,0,1,0,0,1,2,27404270,Matches
0.0,1,0,0,0,1,2,27430658,Not Discussed
0.0,1,1,0,0,1,2,27438990,Not Discussed
0.0,1,1,0,0,1,2,27540971,Not Discussed
0.0,1,1,0,0,1,2,27569082,Not Discussed
0.0,1,1,0,0,1,2,27573925,Not Discussed
0.0,1,1,0,0,1,2,27672042,Matches
0.0,1,1,0,0,1,2,27770401,Not Discussed
0.0,1,1,0,0,1,2,27834212,Not Discussed
0.0,1,1,0,0,1,2,27863429,Not Discussed
0.0,1,1,0,0,1,2,2927393,Not Discussed
0.0,1,1,0,0,1,2,3021699,Not Discussed
0.0,1,1,0,0,1,2,6092920,Excludes
0.0,1,1,0,0,1,2,6308467,Not Discussed
0.0,1,1,0,0,1,2,6823569,Not Discussed
0.0,1,1,0,0,1,2,8047985,Not Discussed
0.0,1,1,0,0,1,2,8347498,Not Discussed
0.0,1,1,0,0,1,2,9346938,Not Discussed
1.0,0,1,0,0,1,2,9684100,Not Discussed
0.0,1,1,0,0,1,2,9797369,Not Discussed
0.0,1,1,0,0,1,2,9849855,Not Discussed
0.0,1,1,0,0,1,3,10213439,Not Discussed
0.9999999999999993,0,0,0,0,0,3,1033470,Excludes
0.0,1,1,0,0,1,3,10589772,Not Discussed
0.0,1,1,0,0,1,3,10622451,Not Discussed
1.0,0,1,0,0,0,3,10656373,Matches
0.0,1,1,0,0,1,3,10778732,Not Discussed
0.0,1,1,0,0,1,3,10845390,Not Discussed
0.9998766054240137,0,0,0,1,0,3,10925541,Not Discussed
1.0,0,1,0,0,1,3,10926326,Not Discussed
0.999999999986112,0,0,0,1,0,3,11075777,Not Discussed
0.0,1,1,0,0,1,3,11079777,Not Discussed
0.9999999999999993,0,0,0,0,1,3,11143265,Not Discussed
0.9999546021312976,0,1,0,0,0,3,11158890,Matches
0.9999999979388463,0,1,0,1,0,3,11220371,Matches
0.0,1,0,1,0,1,3,11270550,Excludes
0.7310585786300049,0,0,0,1,0,3,11310923,Matches
0.0,1,1,0,0,1,3,11523220,Not Discussed
0.9975273768433653,0,0,0,1,0,3,11720166,Matches
0.9999999999999065,0,0,0,1,0,3,11727610,Matches
0.0,1,1,0,0,1,3,11827886,Not Discussed
1.0,0,1,0,0,1,3,11829833,Not Discussed
0.0,1,1,0,0,1,3,11846045,Not Discussed
0.0,1,1,0,0,1,3,12000789,Not Discussed
1.0,0,1,0,0,1,3,12128128,Not Discussed
0.9999991684719722,0,1,0,0,0,3,12186462,Matches
0.0,1,1,0,0,1,3,12186474,Not Discussed
0.0,1,1,0,0,1,3,12235555,Not Discussed
0.0,1,0,0,0,1,3,12544854,Not Discussed
0.999999999986112,0,0,0,0,1,3,12819605,Not Discussed
0.0,1,1,0,0,1,3,1326612,Not Discussed
0.0,1,1,0,0,1,3,1346787,Not Discussed
0.0,1,1,0,0,1,3,14652463,Not Discussed
1.0,0,1,0,0,1,3,14683541,Not Discussed
0.0,1,1,0,1,0,3,14732889,Not Discussed
0.9999999999999993,0,1,0,0,1,3,15096007,Not Discussed
0.9999546021312976,0,0,0,1,0,3,15226074,Matches
1.0,0,1,0,0,1,3,15337131,Not Discussed
0.0,1,1,0,0,1,3,15337152,Not Discussed
0.9996646498695336,0,0,0,1,0,3,15352613,Matches
0.0,1,0,1,0,1,3,15535129,Not Discussed
1.0,0,1,0,0,1,3,15547484,Not Discussed
1.0,0,1,0,0,0,3,15590183,Not Discussed
0.0,1,1,0,0,1,3,15779237,Not Discussed
0.0,1,1,0,0,1,3,15825560,Not Discussed
0.0,1,1,0,0,1,3,15930342,Not Discussed
0.0,1,1,0,0,1,3,16105433,Not Discussed
0.9999999999981204,0,0,0,1,0,3,1613538,Not Discussed
1.0,0,0,0,0,1,3,16270683,Excludes
0.0,1,1,0,0,1,3,16497727,Not Discussed
0.0,1,1,0,0,1,3,16534058,Not Discussed
0.9999999999999953,0,0,0,1,0,3,16607533,Excludes
0.0,1,1,0,0,1,3,16786152,Not Discussed
0.0,1,1,0,0,1,3,16855500,Not Discussed
0.9996646498695336,0,0,0,0,0,3,16855782,Excludes
0.0,1,1,0,0,1,3,16876528,Not Discussed
1.0,0,1,0,0,1,3,16881832,Excludes
0.999999999986112,0,0,0,1,0,3,16936461,Excludes
0.9998766054240137,0,1,0,0,0,3,17072521,Matches
0.9999999979388463,0,0,0,1,0,3,17405262,Excludes
0.0,1,1,0,0,1,3,17460514,Not Discussed
0.0,1,1,0,0,1,3,17478763,Excludes
0.0,1,1,0,1,0,3,17580362,Matches
0.0,1,1,0,0,1,3,17924978,Excludes
0.0,1,1,0,0,1,3,17937814,Not Discussed
0.0,1,1,0,0,0,3,17986936,Excludes
1.0,0,0,0,1,0,3,18342535,Matches
0.0,1,1,0,0,1,3,18417856,Not Discussed
0.0,1,1,0,0,1,3,18466258,Excludes
0.0,1,1,0,0,1,3,18480602,Not Discussed
0.0,1,1,0,0,1,3,18482277,Excludes
0.0,1,1,0,0,1,3,18504432,Not Discussed
0.9933071490757153,0,0,0,1,0,3,18548187,Matches
0.999999999986112,0,1,0,0,1,3,18687535,Matches
0.0,1,1,0,0,1,3,18802038,Not Discussed
0.0,1,1,0,0,1,3,18808065,Not Discussed
0.9999999999999953,0,0,0,1,0,3,19085302,Excludes
1.0,0,1,0,0,1,3,19175037,Not Discussed
0.0,1,1,0,0,0,3,19234911,Excludes
0.0,1,0,1,0,1,3,19348712,Not Discussed
0.0,1,1,0,0,1,3,19410481,Not Discussed
0.0,1,1,0,0,1,3,19451225,Not Discussed
0.999999694097773,0,1,0,1,0,3,19500450,Matches
0.0,1,1,0,0,1,3,19589153,Not Discussed
0.5,0,0,0,0,0,3,19826999,Not Discussed
0.0,1,1,0,0,1,3,19877719,Not Discussed
0.9998766054240137,0,0,0,1,0,3,20074963,Matches
1.0,0,0,0,0,0,3,20095360,Matches
0.0,1,1,0,0,1,3,20138250,Not Discussed
0.9999999586006244,0,0,0,1,0,3,2028112,Matches
1.0,0,0,0,0,0,3,20408963,Excludes
0.999999999994891,0,0,0,0,1,3,20418026,Excludes
0.0,1,1,0,0,1,3,20574529,Not Discussed
0.0,1,1,0,0,1,3,20596751,Not Discussed
0.9999991684719722,0,0,0,0,0,3,20671387,Excludes
0.0,1,0,0,0,1,3,20682713,Not Discussed
0.0,1,1,0,0,1,3,20714782,Not Discussed
0.9999999999622486,0,0,0,1,0,3,20730482,Matches
0.0,1,1,0,0,1,3,20734219,Excludes
0.0,1,1,0,0,0,3,20821343,Not Discussed
0.0,1,0,1,0,1,3,21048654,Matches
0.9999991684719722,0,0,0,1,0,3,21053467,Matches
0.9999999992417439,0,0,0,1,0,3,21222006,Matches
0.9933071490757153,0,1,0,1,0,3,21278391,Matches
0.8807970779778823,0,0,0,0,0,3,21519503,Excludes
0.0,1,1,0,0,1,3,21727212,Not Discussed
0.0,1,1,0,0,1,3,21778190,Not Discussed
0.0,1,1,0,0,1,3,21819883,Not Discussed
1.0,0,1,0,0,0,3,21943794,Matches
0.9999999999622486,0,0,0,0,1,3,22094004,Excludes
1.0,0,0,0,0,0,3,22120300,Matches
0.0,1,1,0,0,1,3,22251249,Not Discussed
1.0,0,0,0,0,0,3,22410835,Excludes
0.0,1,1,0,0,1,3,22426462,Not Discussed
0.8807970779778823,0,0,0,1,0,3,22500202,Matches
1.0,0,0,0,1,0,3,22503123,Matches
0.9999999999997455,0,0,0,0,0,3,22531537,Matches
0.0,1,1,0,0,1,3,22711605,Not Discussed
0.0,1,1,0,0,1,3,22759739,Not Discussed
0.0,1,1,0,0,1,3,22839654,Not Discussed
1.0,0,1,0,0,0,3,22938082,Excludes
1.0,0,1,0,0,0,3,22993672,Matches
0.999999999986112,0,1,0,0,0,3,23078225,Matches
0.0,1,1,0,0,1,3,23151902,Not Discussed
0.0,1,0,1,0,1,3,23334667,Not Discussed
0.0,1,1,0,0,1,3,23348505,Not Discussed
0.0,1,1,0,0,1,3,23398358,Not Discussed
0.0,1,1,0,0,1,3,23555840,Not Discussed
1.0,0,1,0,0,1,3,23558725,Matches
0.0,1,0,1,1,0,3,23651727,Not Discussed
1.0,0,1,0,0,0,3,23728501,Not Discussed
0.0,1,1,0,0,1,3,23776757,Not Discussed
1.0,0,0,0,1,0,3,23800670,Excludes
0.0,1,1,0,0,1,3,23928514,Not Discussed
0.9525741268224334,0,0,0,1,0,3,24190625,Matches
0.9999999999997455,0,1,0,0,0,3,24200893,Excludes
0.0,1,1,0,0,1,3,24261697,Not Discussed
0.9998766054240137,0,1,0,0,0,3,24436903,Matches
0.0,1,1,0,0,1,3,24486853,Not Discussed
0.0,1,1,0,0,1,3,24500419,Not Discussed
0.0,1,0,0,0,0,3,24529233,Excludes
0.0,1,1,0,1,0,3,24577166,Not Discussed
0.9999991684719722,0,1,0,0,1,3,24650090,Not Discussed
1.0,0,1,0,0,1,3,24759095,Not Discussed
0.9999999999999998,0,1,0,0,1,3,24891451,Not Discussed
0.9999999847700205,0,1,0,0,0,3,25054463,Matches
0.0,1,1,0,0,1,3,25238986,Not Discussed
0.0,1,1,0,0,1,3,25245924,Not Discussed
0.9999999999999982,0,0,0,1,0,3,25335165,Excludes
0.0,1,1,0,0,1,3,25343186,Not Discussed
0.0,1,0,0,0,1,3,25431212,Excludes
0.999983298578152,0,0,0,0,0,3,25444364,Matches
0.0,1,1,0,0,1,3,25485306,Not Discussed
1.0,0,1,0,0,1,3,25549701,Not Discussed
0.9999991684719722,0,1,0,0,0,3,25555193,Matches
0.0,1,1,0,0,1,3,25596744,Not Discussed
0.9999999999999993,0,1,0,0,1,3,25609074,Excludes
1.0,0,1,0,0,1,3,25643346,Not Discussed
0.9999999999999993,0,0,0,0,0,3,25670784,Excludes
0.9999991684719722,0,1,0,0,0,3,25748308,Matches
0.9999999999999873,0,1,0,0,1,3,25765926,Not Discussed
0.9999999999999982,0,1,0,0,1,3,25882286,Excludes
0.0,1,1,0,0,1,3,25993161,Not Discussed
0.0,1,1,0,0,1,3,26015296,Not Discussed
1.0,0,0,0,1,0,3,26077595,Excludes
0.0,1,0,1,0,1,3,26219339,Not Discussed
0.9996646498695336,0,0,0,1,0,3,26251799,Not Discussed
1.0,0,1,0,0,1,3,26274991,Not Discussed
0.0,1,1,0,0,1,3,26291511,Not Discussed
0.9999999999999998,0,0,1,0,1,3,26299848,Matches
0.0,1,1,0,0,1,3,26351323,Not Discussed
0.0,1,1,0,0,1,3,26365467,Not Discussed
0.0,1,1,0,0,1,3,26549062,Not Discussed
0.0,1,0,1,0,1,3,26576533,Not Discussed
1.0,0,1,0,0,0,3,26605265,Matches
1.0,0,0,0,0,1,3,26652870,Not Discussed
0.0,1,0,0,0,1,3,26683139,Not Discussed
0.9998766054240137,0,0,0,1,0,3,26722239,Matches
0.9999999998973812,0,0,0,0,0,3,26746827,Excludes
0.0,1,0,1,0,1,3,26826201,Not Discussed
0.0,1,0,1,0,1,3,26826883,Not Discussed
0.0,1,1,0,0,1,3,26840621,Not Discussed
0.0,1,1,0,0,1,3,26851632,Not Discussed
0.0,1,1,0,0,1,3,26951380,Not Discussed
0.0,1,1,0,0,1,3,27015401,Not Discussed
1.0,0,1,0,0,1,3,27068012,Matches
0.0,1,1,0,0,1,3,27102344,Not Discussed
0.0,1,1,0,0,1,3,27123883,Not Discussed
0.0,1,0,0,0,0,3,27155381,Not Discussed
0.0,1,0,0,1,0,3,27234913,Not Discussed
0.0,1,1,0,0,1,3,27272842,Not Discussed
0.0,1,1,0,0,1,3,27399497,Not Discussed
0.0,1,1,0,0,1,3,27449686,Not Discussed
0.0,1,1,0,0,1,3,27458586,Not Discussed
0.9999999998973812,0,1,0,0,1,3,27816997,Not Discussed
0.0,1,1,0,0,1,3,27861722,Not Discussed
0.999983298578152,0,0,0,1,0,3,3319945,Matches
0.0,1,1,0,0,1,3,3375973,Not Discussed
0.8807970779778823,0,0,0,1,0,3,3673517,Not Discussed
0.9933071490757153,0,0,0,1,0,3,3777761,Matches
0.0,1,0,0,0,1,3,3808519,Not Discussed
0.9999999586006244,0,0,0,1,0,3,424126,Matches
0.0,1,1,0,1,0,3,6831359,Not Discussed
0.0,1,1,0,0,1,3,7231886,Not Discussed
0.9820137900379085,0,0,0,1,0,3,7771502,Matches
0.9999999999999065,0,0,0,1,0,3,7999448,Excludes
0.0,1,1,0,0,1,3,8025896,Not Discussed
0.9999999999999993,0,1,0,1,0,3,8474655,Matches
1.0,0,1,0,0,1,3,8679317,Not Discussed
0.0,1,0,1,0,1,3,8858528,Excludes
0.0,1,1,0,0,1,3,8956159,Not Discussed
0.9999999999999993,0,1,0,0,1,3,9126894,Not Discussed
0.9999999999997455,0,1,0,0,1,3,9131026,Not Discussed
0.999997739675702,0,0,0,1,0,3,9181595,Matches
0.0,1,1,0,0,1,3,9322850,Not Discussed
0.9999999999622486,0,0,0,1,0,3,9414930,Matches
1.0,0,1,0,0,1,3,9621268,Not Discussed
0.0,1,1,0,0,1,4,10023681,Not Discussed
0.0,1,1,0,0,1,4,10051004,Excludes
0.0,1,1,0,0,1,4,10070859,Matches
0.0,1,1,0,0,1,4,10070865,Matches
0.0,1,1,0,0,1,4,10086345,Matches
0.0,1,1,0,0,1,4,10213220,Matches
0.0,1,1,0,0,0,4,10340391,Not Discussed
0.0,1,1,0,0,1,4,10363579,Not Discussed
0.0,1,1,0,1,0,4,10371336,Matches
0.0,1,1,0,0,1,4,10472782,Matches
0.0,1,1,0,0,1,4,10503872,Not Discussed
0.0,1,1,0,0,1,4,10507734,Not Discussed
0.0,1,1,0,0,1,4,10514407,Not Discussed
0.0,1,1,0,0,1,4,10556061,Excludes
0.0,1,1,0,0,1,4,10564676,Not Discussed
1.0,0,1,0,1,0,4,10572559,Not Discussed
0.0,1,1,0,0,1,4,10582703,Not Discussed
0.0,1,1,0,0,1,4,10617300,Not Discussed
0.0,1,1,0,1,0,4,10637239,Not Discussed
0.0,1,1,0,0,1,4,10698513,Not Discussed
0.0,1,1,0,0,1,4,10706127,Not Discussed
0.0,1,1,0,0,1,4,10717235,Not Discussed
0.0,1,1,0,0,0,4,10805949,Not Discussed
0.0,1,1,0,0,1,4,10918569,Not Discussed
0.0,1,1,0,1,0,4,10933269,Not Discussed
0.0,1,1,0,0,1,4,10982030,Not Discussed
0.0,1,1,0,1,0,4,11034530,Not Discussed
0.0,1,1,0,1,0,4,11060339,Not Discussed
0.0,1,1,0,0,1,4,11197840,Not Discussed
0.0,1,1,0,0,1,4,11230179,Not Discussed
0.9999999999999998,0,1,0,0,0,4,11238682,Not Discussed
0.0,1,1,0,1,0,4,11263590,Not Discussed
0.0,1,0,0,0,1,4,11303623,Not Discussed
0.0,1,1,0,0,1,4,11336460,Not Discussed
0.0,1,1,0,0,1,4,11395387,Not Discussed
0.0,1,1,0,0,1,4,11395408,Not Discussed
0.9933071490757153,0,1,0,1,0,4,11454999,Matches
0.0,1,1,0,0,1,4,11550283,Not Discussed
0.0,1,1,0,0,1,4,11564899,Not Discussed
0.0,1,1,0,0,1,4,11595133,Not Discussed
0.0,1,1,0,0,1,4,11737885,Not Discussed
0.0,1,1,0,0,1,4,11739186,Not Discussed
0.0,1,1,0,0,1,4,11751500,Not Discussed
0.0,1,1,0,1,0,4,11872959,Not Discussed
0.0,1,1,0,1,0,4,11893034,Not Discussed
0.0,1,1,0,0,1,4,11896207,Not Discussed
0.0,1,1,0,1,0,4,11949955,Not Discussed
0.0,1,1,0,0,1,4,12011252,Not Discussed
0.0,1,1,0,0,1,4,12055674,Not Discussed
0.0,1,1,0,0,1,4,12110043,Not Discussed
0.0,1,1,0,0,1,4,12118213,Not Discussed
0.0,1,1,0,1,0,4,12163417,Not Discussed
0.0,1,1,0,1,0,4,12372056,Matches
0.0,1,1,0,0,1,4,12448002,Not Discussed
0.0,1,1,0,0,1,4,12602912,Not Discussed
0.0,1,1,0,0,1,4,12631396,Not Discussed
0.0,1,1,0,0,1,4,12673720,Not Discussed
0.0,1,1,0,0,1,4,12722676,Not Discussed
0.0,1,1,0,0,1,4,12755489,Not Discussed
0.0,1,1,0,0,1,4,12767065,Not Discussed
0.999997739675702,0,0,1,1,0,4,12786840,Not Discussed
1.0,0,1,0,0,1,4,12790787,Not Discussed
0.0,1,1,0,0,1,4,12841677,Not Discussed
0.0,1,1,0,0,1,4,12844284,Not Discussed
0.7310585786300049,0,0,1,1,0,4,12846407,Matches
0.0,1,1,0,0,1,4,12869565,Not Discussed
0.0,1,1,0,0,1,4,12942124,Not Discussed
0.0,1,1,0,0,1,4,12946797,Not Discussed
0.0,1,1,0,0,1,4,12948410,Not Discussed
0.0,1,1,0,0,1,4,1310636,Not Discussed
0.0,1,1,0,0,1,4,1384661,Not Discussed
0.0,1,1,0,0,1,4,1394126,Not Discussed
0.9999999586006244,0,0,1,1,0,4,14504193,Excludes
0.0,1,1,0,1,0,4,14530500,Not Discussed
0.0,1,1,0,0,1,4,14691457,Not Discussed
0.0,1,1,0,0,1,4,14715109,Not Discussed
0.0,1,1,0,0,1,4,14729606,Not Discussed
0.0,1,1,0,0,1,4,15118073,Not Discussed
0.0,1,1,0,0,1,4,15127561,Not Discussed
1.0,0,1,0,0,1,4,15199391,Not Discussed
0.0,1,1,0,1,0,4,15287024,Not Discussed
0.0,1,1,0,0,1,4,15307142,Not Discussed
0.0,1,1,0,0,1,4,15313925,Not Discussed
0.0,1,1,0,0,1,4,15324695,Not Discussed
0.0,1,1,0,0,1,4,15367412,Not Discussed
0.0,1,0,0,1,0,4,15382065,Not Discussed
1.0,0,1,0,1,0,4,15475931,Not Discussed
0.0,1,1,0,1,0,4,15551732,Not Discussed
0.0,1,1,0,1,0,4,15564800,Excludes
0.0,1,1,0,0,1,4,15756435,Not Discussed
0.0,1,1,0,0,1,4,15805248,Not Discussed
0.0,1,1,0,0,1,4,15808072,Not Discussed
0.0,1,1,0,0,1,4,16020969,Not Discussed
0.0,1,1,0,0,1,4,16061670,Not Discussed
0.0,1,1,0,0,1,4,16170346,Not Discussed
0.9999999586006244,0,0,1,1,0,4,16218901,Not Discussed
0.0,1,1,0,0,1,4,16282176,Not Discussed
1.0,0,1,0,0,1,4,16324768,Not Discussed
0.0,1,1,0,0,1,4,16330673,Not Discussed
0.0,1,1,0,0,1,4,16404430,Not Discussed
0.0,1,1,0,1,0,4,16406421,Excludes
0.0,1,1,0,0,1,4,16507572,Not Discussed
1.0,0,1,0,0,1,4,16683005,Not Discussed
0.0,1,1,0,0,1,4,16704985,Not Discussed
0.0,1,1,0,0,1,4,16807070,Not Discussed
0.0,1,1,0,0,1,4,16823179,Not Discussed
0.0,1,1,0,0,1,4,17040570,Not Discussed
0.0,1,1,0,0,1,4,17121884,Not Discussed
0.0,1,1,0,0,1,4,17169462,Not Discussed
0.0,1,1,0,0,1,4,17178019,Not Discussed
0.0,1,1,0,0,1,4,17236582,Not Discussed
1.0,0,0,1,1,0,4,17243131,Not Discussed
0.0,1,1,0,0,1,4,17350460,Not Discussed
0.0,1,1,0,0,1,4,17369847,Not Discussed
1.0,0,1,0,0,1,4,1737370,Not Discussed
0.0,1,1,0,0,1,4,17393112,Not Discussed
0.0,1,1,0,0,1,4,17397528,Not Discussed
0.0,1,1,0,0,1,4,17452630,Not Discussed
1.0,0,1,0,1,0,4,17488163,Excludes
0.0,1,1,0,0,1,4,17575145,Not Discussed
0.0,1,1,0,0,1,4,17626745,Not Discussed
0.0,1,1,0,0,1,4,17643312,Not Discussed
0.0,1,1,0,0,1,4,17653856,Not Discussed
0.0,1,1,0,0,1,4,17662154,Not Discussed
1.0,0,1,0,0,1,4,17669465,Not Discussed
0.0,1,0,0,0,1,4,17704803,Not Discussed
0.0,1,1,0,0,1,4,17761400,Not Discussed
0.0,1,1,0,0,1,4,17927875,Not Discussed
0.0,1,1,0,0,1,4,17928923,Not Discussed
0.0,1,1,0,0,1,4,18245465,Not Discussed
0.0,1,1,0,0,1,4,18288397,Not Discussed
0.0,1,1,0,0,1,4,18310279,Not Discussed
0.0,1,1,0,0,1,4,18381417,Not Discussed
0.5,0,1,0,1,0,4,18425397,Excludes
0.9999999586006244,0,1,0,0,1,4,1851551,Not Discussed
0.0,1,1,0,0,1,4,18538370,Not Discussed
0.0,1,1,0,0,1,4,18544963,Not Discussed
0.0,1,1,0,0,1,4,18552176,Not Discussed
0.0,1,1,0,0,1,4,18566132,Not Discussed
0.0,1,1,0,0,1,4,18575892,Not Discussed
0.0,1,1,0,0,1,4,18583876,Not Discussed
0.0,1,1,0,0,1,4,18657898,Not Discussed
0.0,1,1,0,1,0,4,18678321,Not Discussed
0.0,1,1,0,0,1,4,18686628,Not Discussed
1.0,0,1,0,0,1,4,18704985,Not Discussed
0.0,1,1,0,0,1,4,18757403,Not Discussed
0.0,1,1,0,1,0,4,18972750,Not Discussed
0.0,1,1,0,0,1,4,19016009,Not Discussed
0.0,1,1,0,1,0,4,19092773,Not Discussed
0.0,1,1,0,0,1,4,19188134,Not Discussed
0.0,1,1,0,0,1,4,19212625,Not Discussed
0.0,1,1,0,0,1,4,19243295,Not Discussed
0.0,1,1,0,1,0,4,19275756,Not Discussed
0.0,1,1,0,0,1,4,19327144,Not Discussed
0.0,1,1,0,0,1,4,19408071,Not Discussed
1.0,0,1,0,0,1,4,19429983,Not Discussed
0.0,1,1,0,0,1,4,19435893,Not Discussed
0.0,1,0,0,1,0,4,19622968,Excludes
0.0,1,1,0,0,1,4,19635209,Not Discussed
0.0,1,1,0,0,1,4,19638581,Not Discussed
0.0,1,1,0,0,1,4,19706770,Not Discussed
0.0,1,1,0,0,1,4,19787783,Not Discussed
1.0,0,1,0,0,1,4,19806429,Not Discussed
0.0,1,1,0,1,0,4,19863427,Not Discussed
0.0,1,1,0,0,1,4,1987899,Not Discussed
0.0,1,1,0,0,1,4,19903340,Not Discussed
0.0,1,1,0,0,1,4,19946330,Not Discussed
0.0,1,1,0,0,1,4,20024612,Not Discussed
0.0,1,1,0,0,1,4,20043089,Not Discussed
0.0,1,1,0,0,1,4,20179196,Not Discussed
0.0,1,1,0,0,1,4,20193978,Not Discussed
0.0,1,1,0,0,1,4,20202990,Not Discussed
1.0,0,1,0,0,1,4,20226014,Not Discussed
0.0,1,1,0,0,1,4,20237868,Not Discussed
0.0,1,1,0,0,1,4,20300775,Not Discussed
0.0,1,1,0,1,0,4,20306655,Not Discussed
0.0,1,1,0,1,0,4,20417875,Not Discussed
0.0,1,1,0,0,1,4,20460386,Not Discussed
0.0,1,1,0,0,1,4,20529558,Not Discussed
0.0,1,1,0,0,1,4,2053766,Not Discussed
0.0,1,1,0,0,1,4,20546613,Not Discussed
0.0,1,1,0,0,1,4,20554748,Not Discussed
0.0,1,1,0,1,0,4,20636791,Not Discussed
0.0,1,1,0,0,1,4,20657551,Not Discussed
0.0,1,1,0,0,1,4,20813970,Not Discussed
0.0,1,1,0,0,1,4,20836672,Not Discussed
0.0,1,1,0,1,0,4,20881644,Not Discussed
0.0,1,1,0,1,0,4,20978320,Not Discussed
0.0,1,1,0,0,1,4,20980149,Not Discussed
0.0,1,1,0,0,1,4,21160078,Not Discussed
1.0,0,1,0,0,1,4,21162897,Not Discussed
0.0,1,1,0,1,0,4,21293538,Not Discussed
0.0,1,1,0,0,1,4,21320029,Not Discussed
0.0,1,1,0,0,1,4,21327470,Not Discussed
0.0,1,1,0,0,1,4,21328542,Not Discussed
0.0,1,1,0,1,0,4,21427727,Not Discussed
0.0,1,1,0,0,1,4,21471222,Not Discussed
0.0,1,1,0,0,1,4,21503112,Not Discussed
0.0,1,1,0,1,0,4,21532617,Not Discussed
0.0,1,1,0,0,1,4,21552493,Not Discussed
0.0,1,0,0,0,1,4,21566930,Not Discussed
0.0,1,1,0,0,1,4,21594665,Not Discussed
0.0,1,0,1,1,0,4,21666686,Not Discussed
0.0,1,1,0,0,1,4,21666749,Not Discussed
0.0,1,1,0,1,0,4,21702909,Excludes
0.0,1,1,0,1,0,4,21730275,Not Discussed
0.0,1,1,0,0,1,4,21748295,Not Discussed
0.0,1,1,0,0,1,4,21748818,Not Discussed
0.0,1,0,0,0,1,4,21835001,Not Discussed
0.0,1,1,0,0,1,4,21943825,Not Discussed
0.0,1,1,0,0,0,4,21949660,Not Discussed
0.0,1,1,0,0,1,4,22019339,Not Discussed
0.0,1,1,0,0,1,4,22034009,Not Discussed
0.0,1,1,0,0,1,4,22056952,Not Discussed
0.0,1,1,0,1,0,4,22120709,Not Discussed
1.0,0,1,0,0,1,4,22171747,Not Discussed
0.0,1,1,0,0,1,4,22240789,Not Discussed
0.0,1,1,0,0,1,4,22276040,Not Discussed
0.0,1,1,0,0,1,4,22300766,Not Discussed
0.0,1,1,0,0,1,4,22301702,Not Discussed
0.0,1,1,0,0,1,4,22320991,Excludes
0.0,1,1,0,0,1,4,22377127,Not Discussed
0.0,1,1,0,0,1,4,22433433,Not Discussed
0.0,1,1,0,0,1,4,22438050,Not Discussed
0.0,1,1,0,0,1,4,22441895,Not Discussed
0.0,1,1,0,0,1,4,22499828,Not Discussed
0.0,1,1,0,0,1,4,22508544,Not Discussed
0.0,1,1,0,0,1,4,22510516,Not Discussed
0.0,1,1,0,0,0,4,22527098,Not Discussed
0.0,1,1,0,0,1,4,22547075,Not Discussed
0.0,1,1,0,0,1,4,22665522,Not Discussed
0.0,1,1,0,0,1,4,22684217,Not Discussed
0.0,1,1,0,0,1,4,22700976,Not Discussed
0.0,1,1,0,0,1,4,22731805,Not Discussed
0.0,1,1,0,0,1,4,22746319,Not Discussed
0.0,1,1,0,0,1,4,22863309,Not Discussed
0.0,1,1,0,0,1,4,22875613,Not Discussed
0.0,1,1,0,0,1,4,22879364,Not Discussed
0.0,1,1,0,0,1,4,22892847,Not Discussed
0.0,1,1,0,0,1,4,22902055,Not Discussed
0.0,1,1,0,0,1,4,22949843,Excludes
0.0,1,1,0,1,0,4,22965832,Excludes
0.0,1,1,0,0,1,4,23092535,Not Discussed
0.0,1,1,0,0,1,4,23092874,Not Discussed
1.0,0,1,0,1,0,4,23109706,Not Discussed
0.9999999999999873,0,0,0,1,0,4,23116406,Not Discussed
0.0,1,1,0,0,1,4,23143756,Not Discussed
0.0,1,1,0,0,1,4,23151501,Not Discussed
0.0,1,1,0,0,1,4,23161755,Not Discussed
0.0,1,1,0,0,1,4,23180960,Not Discussed
0.0,1,1,0,0,1,4,23185502,Not Discussed
0.0,1,1,0,1,0,4,23205078,Not Discussed
0.0,1,1,0,0,1,4,23270564,Not Discussed
0.0,1,1,0,0,1,4,23291982,Not Discussed
0.0,1,1,0,0,1,4,23319441,Not Discussed
0.0,1,1,0,0,1,4,23334330,Not Discussed
0.0,1,1,0,1,0,4,23409019,Matches
0.0,1,1,0,0,0,4,23434054,Not Discussed
0.0,1,1,0,0,1,4,23446638,Not Discussed
0.0,1,1,0,0,1,4,23458710,Not Discussed
0.0,1,1,0,0,1,4,23468082,Not Discussed
0.0,1,1,0,0,1,4,23489560,Not Discussed
0.0,1,1,0,0,1,4,23493349,Not Discussed
0.0,1,1,0,0,1,4,23527311,Not Discussed
0.0,1,1,0,0,1,4,23574264,Not Discussed
0.0,1,1,0,0,1,4,23609419,Not Discussed
0.0,1,1,0,0,1,4,23650407,Not Discussed
0.0,1,1,0,0,1,4,23658459,Not Discussed
