age_diff_numeric,age_missing_numeric,age_missing_text,age_match_text,gender_diff,gender_missing,topicid,docid,label
0.0,1,1,0,0,1,3,24201813,Not Discussed
0.5,0,0,1,1,0,3,24220097,Matches
0.0,1,1,0,0,1,3,24291778,Not Discussed
0.0,1,1,0,0,1,3,24325952,Not Discussed
0.0,1,1,0,0,1,3,24333389,Not Discussed
0.0,1,1,0,0,1,3,24335665,Not Discussed
0.0,1,1,0,0,1,3,24407165,Not Discussed
0.0,1,1,0,0,1,3,24410877,Not Discussed
0.0,1,1,0,0,1,3,24422853,Not Discussed
0.0,1,1,0,0,1,3,24484235,Not Discussed
0.0,1,1,0,0,1,3,24495477,Not Discussed
0.0,1,1,0,0,1,3,24508103,Not Discussed
0.0,1,1,0,0,1,3,24516336,Not Discussed
0.0,1,1,0,0,1,3,24567366,Not Discussed
0.0,1,1,0,0,1,3,24589925,Not Discussed
0.0,1,1,0,0,1,3,24614711,Not Discussed
0.0,1,1,0,0,1,3,24661317,Not Discussed
0.0,1,1,0,0,1,3,24709886,Not Discussed
0.0,1,1,0,0,1,3,24720932,Not Discussed
0.0,1,1,0,0,1,3,24795014,Not Discussed
1.0,0,0,1,1,0,3,24812130,Excludes
0.0,1,1,0,0,1,3,24879511,Not Discussed
0.0,1,1,0,0,1,3,24917033,Not Discussed
0.0,1,1,0,0,1,3,24922189,Not Discussed
0.0,1,1,0,0,1,3,24922191,Not Discussed
0.0,1,1,0,0,1,3,25037139,Not Discussed
0.9999999979388463,0,0,1,0,1,3,25051202,Not Discussed
0.0,1,1,0,0,1,3,25074438,Not Discussed
0.0,1,0,0,0,1,3,25180764,Not Discussed
0.7310585786300049,0,0,1,1,0,3,25257244,Excludes
0.0,1,1,0,0,1,3,25265492,Not Discussed
0.0,1,1,0,0,1,3,25265494,Not Discussed
0.0,1,1,0,0,1,3,25265970,Not Discussed
0.0,1,1,0,0,1,3,25287827,Not Discussed
0.0,1,1,0,0,1,3,25344914,Not Discussed
0.0,1,1,0,0,1,3,25376477,Not Discussed
0.0,1,1,0,0,1,3,25382067,Excludes
0.0,1,1,0,0,1,3,25385327,Not Discussed
0.0,1,1,0,0,1,3,25399551,Not Discussed
0.0,1,1,0,0,1,3,25472806,Not Discussed
0.0,1,1,0,0,1,3,25500121,Not Discussed
0.0,1,1,0,0,1,3,25526431,Not Discussed
0.0,1,1,0,0,1,3,25538140,Not Discussed
0.0,1,1,0,0,1,3,25557167,Not Discussed
0.9999999847700205,0,0,1,0,0,3,25643238,Excludes
0.0,1,1,0,0,1,3,25648338,Not Discussed
0.0,1,1,0,0,1,3,25651238,Excludes
0.0,1,1,0,0,1,3,25686114,Not Discussed
0.0,1,1,0,0,1,3,25752325,Not Discussed
0.0,1,1,0,0,1,3,25767048,Not Discussed
0.0,1,1,0,0,1,3,25787767,Not Discussed
0.0,1,1,0,1,0,3,25788221,Not Discussed
0.0,1,1,0,0,1,3,25797743,Not Discussed
0.0,1,1,0,0,1,3,25841454,Not Discussed
0.0,1,1,0,0,1,3,25867272,Not Discussed
0.0,1,1,0,0,1,3,25873177,Not Discussed
0.0,1,1,0,0,1,3,25886620,Not Discussed
0.0,1,0,0,0,1,3,25888143,Not Discussed
0.0,1,1,0,0,1,3,25960652,Not Discussed
0.0,1,1,0,0,1,3,25993155,Not Discussed
0.0,1,1,0,0,1,3,26020488,Not Discussed
0.0,1,1,0,0,1,3,26037941,Not Discussed
0.0,1,1,0,0,1,3,26058727,Not Discussed
0.0,1,1,0,0,1,3,26061438,Not Discussed
0.0,1,1,0,0,1,3,26073081,Not Discussed
0.0,1,1,0,0,1,3,26141621,Not Discussed
0.0,1,1,0,0,1,3,26146664,Not Discussed
0.0,1,1,0,1,0,3,26182194,Not Discussed
0.0,1,1,0,0,1,3,26204954,Not Discussed
0.0,1,1,0,0,1,3,26319365,Not Discussed
0.0,1,1,0,0,1,3,26366702,Not Discussed
0.0,1,1,0,0,1,3,26451873,Not Discussed
0.0,1,1,0,0,1,3,26498038,Not Discussed
0.0,1,1,0,0,1,3,26498143,Not Discussed
0.0,1,1,0,0,1,3,26600396,Not Discussed
0.0,1,1,0,0,1,3,26630683,Not Discussed
0.0,1,0,1,1,0,3,26633701,Not Discussed
0.0,1,0,1,1,0,3,26643848,Not Discussed
0.0,1,1,0,0,1,3,26684394,Not Discussed
0.0,1,1,0,0,1,3,26710785,Not Discussed
0.0,1,1,0,0,1,3,26743513,Not Discussed
0.0,1,1,0,0,1,3,26851802,Not Discussed
0.0,1,0,0,1,0,3,26880821,Excludes
0.9999999999981204,0,0,1,1,0,3,26989536,Excludes
0.0,1,1,0,0,1,3,27081804,Not Discussed
0.0,1,1,0,0,1,3,27095081,Not Discussed
0.9999999999999993,0,0,1,1,0,3,27115320,Excludes
0.0,1,1,0,1,0,3,27116335,Not Discussed
0.0,1,1,0,0,1,3,27124486,Not Discussed
0.0,1,1,0,0,1,3,27146499,Not Discussed
0.0,1,1,0,0,1,3,27169980,Not Discussed
0.9999999999993086,0,0,1,1,0,3,27192168,Not Discussed
0.0,1,1,0,0,1,3,27203149,Not Discussed
0.0,1,1,0,0,1,3,27232329,Not Discussed
0.0,1,1,0,0,1,3,27255157,Matches
0.0,1,1,0,0,1,3,27354627,Not Discussed
0.0,1,1,0,0,1,3,27429963,Not Discussed
0.0,1,1,0,0,1,3,27481005,Not Discussed
0.0,1,1,0,0,1,3,27515299,Not Discussed
0.0,1,1,0,0,1,3,27592869,Not Discussed
0.0,1,1,0,0,1,3,27622011,Not Discussed
0.0,1,1,0,0,1,3,27679543,Not Discussed
0.999997739675702,0,0,0,0,1,4,1007359,Not Discussed
0.0,1,0,0,1,0,4,10833951,Not Discussed
0.0,1,0,0,0,1,4,1090894,Not Discussed
0.9999999999993086,0,1,0,0,1,4,10938658,Not Discussed
0.0,1,1,0,0,1,4,1145351,Not Discussed
0.0,1,1,0,0,1,4,12150818,Not Discussed
0.0,1,1,0,0,1,4,12168272,Not Discussed
1.0,0,1,0,0,0,4,12297947,Not Discussed
0.0,1,1,0,0,1,4,12447372,Not Discussed
0.0,1,1,0,0,1,4,12460918,Not Discussed
0.0,1,1,0,0,1,4,12591721,Not Discussed
0.0,1,1,0,0,1,4,12778069,Not Discussed
0.0,1,1,0,0,1,4,12810628,Not Discussed
0.0,1,1,0,0,1,4,12873977,Not Discussed
0.0,1,1,0,0,1,4,12873990,Not Discussed
0.0,1,1,0,0,1,4,12957284,Not Discussed
0.0,1,1,0,0,1,4,12960123,Not Discussed
0.0,1,1,0,0,1,4,13019089,Not Discussed
0.0,1,1,0,1,0,4,13019606,Not Discussed
0.0,1,1,0,0,1,4,13056931,Not Discussed
0.0,1,1,0,0,1,4,13120118,Not Discussed
0.0,1,1,0,0,1,4,13138351,Not Discussed
0.0,1,1,0,0,1,4,13194173,Not Discussed
0.0,1,1,0,0,1,4,13607997,Not Discussed
0.0,1,1,0,0,1,4,14048346,Not Discussed
0.0,1,1,0,0,1,4,14522889,Not Discussed
0.0,1,1,0,1,0,4,14617374,Not Discussed
0.0,1,1,0,0,1,4,14791821,Not Discussed
0.0,1,1,0,0,1,4,1485043,Not Discussed
0.0,1,1,0,0,1,4,14890872,Not Discussed
0.0,1,1,0,0,1,4,1492202,Not Discussed
0.0,1,1,0,0,1,4,14935182,Not Discussed
0.0,1,1,0,0,1,4,14943653,Not Discussed
0.0,1,1,0,0,1,4,14961576,Not Discussed
0.0,1,1,0,0,1,4,15161700,Not Discussed
0.0,1,1,0,0,1,4,15277467,Not Discussed
0.0,1,1,0,0,1,4,15313890,Not Discussed
0.0,1,1,0,0,1,4,15330192,Not Discussed
0.0,1,1,0,0,1,4,15342696,Not Discussed
0.0,1,1,0,0,1,4,15393271,Not Discussed
0.0,1,1,0,0,1,4,15431237,Not Discussed
0.0,1,1,0,0,1,4,15577314,Not Discussed
0.0,1,1,0,0,1,4,1561792,Not Discussed
0.0,1,1,0,0,1,4,15641040,Not Discussed
0.0,1,1,0,0,1,4,15663508,Not Discussed
0.0,1,1,0,0,1,4,15694309,Not Discussed
0.0,1,1,0,1,0,4,15824163,Not Discussed
0.0,1,1,0,0,1,4,15834638,Not Discussed
0.9999999999999656,0,1,0,0,1,4,15902486,Not Discussed
0.0,1,1,0,0,1,4,15917418,Not Discussed
0.0,1,1,0,0,1,4,16021577,Not Discussed
0.0,1,0,0,0,0,4,16086994,Not Discussed
0.0,1,1,0,0,1,4,16096377,Not Discussed
0.0,1,1,0,0,1,4,16117801,Not Discussed
0.0,1,1,0,0,1,4,16291983,Not Discussed
0.0,1,1,0,0,1,4,16410717,Not Discussed
0.0,1,1,0,0,1,4,16417232,Not Discussed
0.0,1,1,0,0,1,4,16547495,Not Discussed
0.0,1,0,0,0,1,4,16567964,Not Discussed
0.0,1,1,0,0,1,4,16647948,Not Discussed
0.9999998874648379,0,1,0,0,0,4,16652198,Not Discussed
0.0,1,1,0,0,1,4,16801397,Not Discussed
0.0,1,1,0,0,1,4,16809487,Not Discussed
0.0,1,1,0,0,1,4,16845322,Not Discussed
0.0,1,1,0,0,1,4,16899595,Not Discussed
0.0,1,1,0,0,1,4,16964379,Not Discussed
0.9999999999999953,0,0,0,0,1,4,17013092,Not Discussed
0.0,1,1,0,0,1,4,17016922,Not Discussed
0.9999938558253978,0,1,0,0,1,4,17159915,Not Discussed
0.9999999999999873,0,1,0,1,0,4,1732337,Not Discussed
0.9999938558253978,0,0,1,0,0,4,17346341,Not Discussed
0.0,1,1,0,0,1,4,17409425,Not Discussed
0.0,1,1,0,0,1,4,17699719,Not Discussed
0.0,1,1,0,0,1,4,17824790,Not Discussed
0.0,1,1,0,0,1,4,17846776,Not Discussed
0.0,1,1,0,0,1,4,1791228,Not Discussed
0.0,1,1,0,0,1,4,17946192,Not Discussed
0.0,1,1,0,0,1,4,17962436,Not Discussed
0.9999999999993086,0,0,0,0,1,4,18045645,Not Discussed
0.0,1,0,1,1,0,4,18245924,Not Discussed
0.0,1,1,0,0,1,4,18279546,Not Discussed
0.0,1,1,0,0,1,4,18374154,Not Discussed
0.0,1,1,0,0,1,4,18421705,Not Discussed
0.0,1,1,0,0,1,4,18697864,Not Discussed
0.0,1,1,0,0,1,4,18790768,Not Discussed
0.0,1,1,0,0,1,4,18886297,Not Discussed
0.0,1,1,0,0,1,4,18985043,Not Discussed
0.0,1,1,0,0,1,4,19226609,Not Discussed
0.0,1,1,0,0,1,4,19248232,Not Discussed
0.0,1,1,0,0,1,4,19389934,Not Discussed
0.0,1,1,0,0,1,4,19398955,Not Discussed
0.0,1,1,0,0,1,4,19464601,Not Discussed
0.0,1,1,0,0,1,4,19661225,Not Discussed
0.0,1,1,0,0,1,4,19882041,Not Discussed
0.9999999999999873,0,0,0,0,0,4,20013681,Not Discussed
0.0,1,1,0,0,1,4,20093060,Not Discussed
0.0,1,1,0,0,1,4,20186005,Not Discussed
0.0,1,1,0,0,1,4,20286514,Not Discussed
0.0,1,1,0,0,1,4,20350535,Not Discussed
0.0,1,1,0,0,1,4,20635585,Not Discussed
1.0,0,0,0,1,0,4,20673534,Not Discussed
0.0,1,1,0,0,1,4,20818844,Not Discussed
0.0,1,1,0,0,1,4,21023720,Not Discussed
0.0,1,1,0,0,1,4,21030999,Not Discussed
0.0,1,1,0,0,1,4,21041578,Not Discussed
0.0,1,1,0,0,1,4,21107320,Not Discussed
0.0,1,1,0,0,1,4,21156289,Not Discussed
0.0,1,1,0,0,1,4,21166657,Not Discussed
0.0,1,1,0,0,1,4,21251608,Not Discussed
0.0,1,0,0,0,1,4,21324100,Not Discussed
0.0,1,1,0,0,1,4,21343559,Not Discussed
0.0,1,1,0,0,1,4,21447722,Not Discussed
0.9999999999999873,0,1,0,0,1,4,21457211,Not Discussed
0.0,1,0,1,0,1,4,21482206,Not Discussed
0.9999999999999065,0,1,0,0,1,4,21606968,Not Discussed
0.0,1,1,0,0,1,4,21635872,Not Discussed
0.0,1,1,0,0,1,4,21638088,Not Discussed
0.0,1,1,0,0,1,4,21639808,Not Discussed
0.0,1,1,0,0,1,4,21738740,Not Discussed
0.0,1,1,0,0,1,4,21750866,Not Discussed
0.0,1,1,0,0,1,4,21818706,Not Discussed
0.5,0,0,0,1,0,4,21827678,Not Discussed
0.0,1,1,0,0,1,4,21981139,Not Discussed
0.0,1,1,0,0,1,4,21995398,Not Discussed
0.0,1,1,0,0,1,4,22022384,Not Discussed
0.9999999999993086,0,1,0,0,1,4,22067399,Not Discussed
0.0,1,1,0,0,1,4,22133769,Not Discussed
1.0,0,0,0,1,0,4,22136270,Not Discussed
0.0,1,1,0,0,1,4,22157295,Not Discussed
0.0,1,1,0,0,1,4,22261812,Not Discussed
0.0,1,1,0,0,1,4,22356324,Not Discussed
0.0,1,1,0,0,1,4,22395615,Not Discussed
0.0,1,1,0,0,1,4,22423265,Not Discussed
0.0,1,1,0,0,1,4,22511720,Not Discussed
0.0,1,1,0,0,1,4,22535154,Excludes
0.0,1,1,0,0,1,4,22554099,Not Discussed
0.0,1,1,0,0,1,4,22584957,Not Discussed
0.7310585786300049,0,0,0,0,0,4,22594466,Excludes
0.0,1,1,0,0,1,4,22663011,Not Discussed
0.0,1,1,0,0,1,4,22740817,Not Discussed
0.9975273768433653,0,0,0,1,0,4,22744255,Excludes
0.0,1,1,0,0,1,4,22805292,Not Discussed
0.0,1,1,0,0,1,4,22811327,Not Discussed
0.0,1,1,0,0,1,4,22887810,Not Discussed
0.0,1,1,0,0,1,4,22900212,Not Discussed
0.0,1,1,0,0,1,4,23020132,Not Discussed
0.0,1,1,0,0,1,4,23026937,Not Discussed
0.9999999979388463,0,0,0,0,1,4,23051966,Matches
0.0,1,1,0,0,1,4,23086767,Not Discussed
0.0,1,1,0,0,1,4,23095503,Not Discussed
0.0,1,1,0,0,1,4,23102192,Not Discussed
0.0,1,1,0,0,1,4,23159108,Not Discussed
0.0,1,1,0,0,1,4,23174497,Not Discussed
0.0,1,1,0,0,1,4,23189245,Not Discussed
0.9999999997210531,0,1,0,0,0,4,23235345,Excludes
0.0,1,1,0,0,1,4,23248257,Not Discussed
0.0,1,1,0,0,1,4,23290787,Not Discussed
0.0,1,1,0,0,1,4,23306863,Not Discussed
0.0,1,0,0,0,1,4,23318787,Not Discussed
0.9999999999999953,0,1,0,0,1,4,23342664,Not Discussed
0.0,1,1,0,0,1,4,23403819,Not Discussed
0.0,1,1,0,0,1,4,23414474,Not Discussed
0.0,1,1,0,0,1,4,23432625,Not Discussed
0.0,1,1,0,0,1,4,23445312,Not Discussed
0.0,1,1,0,0,1,4,23448684,Not Discussed
0.0,1,1,0,0,1,4,23460959,Not Discussed
0.9996646498695336,0,1,0,0,1,4,23485043,Not Discussed
0.0,1,1,0,0,1,4,23543365,Not Discussed
0.0,1,1,0,0,1,4,23550516,Not Discussed
0.0,1,1,0,0,1,4,23594689,Not Discussed
0.0,1,1,0,0,1,4,23615632,Not Discussed
0.0,1,1,0,0,1,4,23625203,Not Discussed
0.0,1,0,0,0,1,4,23626542,Excludes
0.0,1,1,0,0,1,4,23651150,Not Discussed
0.0,1,1,0,0,1,4,23690527,Not Discussed
0.0,1,1,0,0,1,4,23699661,Not Discussed
0.999999999986112,0,1,0,0,1,4,23709751,Not Discussed
0.9999999979388463,0,0,0,0,1,4,23735514,Not Discussed
0.0,1,1,0,0,1,4,23744355,Not Discussed
0.0,1,1,0,0,1,4,23792568,Not Discussed
0.9975273768433653,0,0,0,0,0,4,23837025,Not Discussed
0.0,1,1,0,0,1,4,23890154,Not Discussed
0.0,1,1,0,0,1,4,23894707,Not Discussed
0.0,1,1,0,0,1,4,23906414,Not Discussed
0.0,1,1,0,0,1,4,23918947,Not Discussed
0.0,1,1,0,0,1,4,23976959,Not Discussed
0.0,1,1,0,0,1,4,24073999,Not Discussed
0.0,1,0,0,0,1,4,24114495,Not Discussed
0.0,1,1,0,0,1,4,24118207,Not Discussed
0.0,1,1,0,0,1,4,24121489,Not Discussed
0.9999999979388463,0,1,0,0,1,4,24167668,Excludes
0.0,1,1,0,0,1,4,24194739,Not Discussed
0.0,1,1,0,0,1,4,24200969,Not Discussed
0.0,1,1,0,0,1,4,24201813,Not Discussed
0.0,1,1,0,0,1,4,24258979,Not Discussed
0.0,1,1,0,0,1,4,24259661,Not Discussed
0.0,1,1,0,0,1,4,24295088,Not Discussed
0.0,1,1,0,0,1,4,24325952,Not Discussed
0.9999999999999873,0,0,0,0,0,4,24330977,Excludes
0.0,1,1,0,0,1,4,24333389,Not Discussed
0.0,1,1,0,0,1,4,24352115,Not Discussed
0.0,1,1,0,0,1,4,24388723,Not Discussed
0.0,1,1,0,0,1,4,24417277,Matches
0.9996646498695336,0,0,0,0,0,4,24471189,Excludes
0.0,1,1,0,0,1,4,24495477,Not Discussed
0.0,1,1,0,0,1,4,24508103,Matches
0.0,1,1,0,0,1,4,24516336,Not Discussed
0.0,1,1,0,0,1,4,24559688,Not Discussed
0.0,1,1,0,0,1,4,24567366,Not Discussed
0.0,1,1,0,0,1,4,24569445,Not Discussed
0.0,1,1,0,0,1,4,24582505,Not Discussed
0.0,1,1,0,0,1,4,24586605,Not Discussed
0.0,1,1,0,0,1,4,24602025,Not Discussed
0.999983298578152,0,0,0,1,0,4,24616537,Excludes
0.0,1,1,0,0,1,4,24692676,Not Discussed
0.0,1,1,0,0,1,4,24709886,Not Discussed
0.0,1,1,0,0,1,4,24720932,Not Discussed
0.0,1,1,0,0,1,4,24737949,Not Discussed
0.0,1,1,0,0,1,4,24795014,Not Discussed
0.9975273768433653,0,0,0,1,0,4,24812130,Not Discussed
0.0,1,1,0,0,1,4,24879511,Not Discussed
0.0,1,1,0,0,1,4,24918823,Not Discussed
0.0,1,1,0,0,1,4,24933606,Not Discussed
0.9999999943972036,0,0,0,0,0,4,24942556,Excludes
0.0,1,1,0,0,1,4,24955706,Not Discussed
0.0,1,1,0,0,1,4,25014231,Not Discussed
0.0,1,0,1,0,1,4,25036880,Not Discussed
0.0,1,1,0,0,1,4,25040674,Not Discussed
0.9999999997210531,0,0,0,0,1,4,25051202,Not Discussed
0.0,1,1,0,0,1,4,25142146,Not Discussed
1.0,0,0,0,1,0,4,25257244,Excludes
0.0,1,1,0,0,1,4,25262755,Not Discussed
0.0,1,1,0,0,1,4,25265492,Not Discussed
0.0,1,1,0,0,1,4,25265494,Not Discussed
0.0,1,1,0,0,1,4,25265970,Not Discussed
0.0,1,1,0,0,1,4,25287827,Not Discussed
0.0,1,1,0,0,1,4,25344914,Not Discussed
0.9999998874648379,0,0,0,1,0,4,25357018,Not Discussed
0.0,1,1,0,0,1,4,25359093,Not Discussed
0.0,1,1,0,0,1,4,25363644,Not Discussed
0.0,1,1,0,0,1,4,25376477,Not Discussed
0.9999999998973812,0,0,0,1,0,4,25380183,Not Discussed
0.0,1,1,0,0,1,4,25385327,Not Discussed
0.0,1,1,0,0,1,4,25399551,Not Discussed
0.0,1,1,0,0,1,4,25399552,Not Discussed
0.0,1,1,0,0,1,4,25408648,Not Discussed
0.0,1,1,0,0,1,4,25442222,Not Discussed
0.0,1,1,0,0,1,4,25472806,Not Discussed
0.0,1,1,0,0,1,4,25500121,Not Discussed
0.9999999992417439,0,0,0,0,0,4,25501056,Excludes
0.0,1,1,0,0,1,4,25512635,Not Discussed
0.0,1,1,0,0,1,4,25512636,Not Discussed
0.9990889488055994,0,0,0,1,0,4,25515496,Matches
0.0,1,1,0,0,1,4,25516505,Not Discussed
0.0,1,1,0,0,1,4,25524477,Not Discussed
0.0,1,1,0,0,1,4,25583765,Not Discussed
0.0,1,1,0,0,1,4,25607474,Not Discussed
0.0,1,1,0,0,1,4,25634750,Not Discussed
0.9999999998973812,0,0,0,0,1,4,25639927,Not Discussed
0.0,1,1,0,0,1,4,25646931,Not Discussed
0.0,1,1,0,0,1,4,25648338,Not Discussed
0.0,1,1,0,0,1,4,25648502,Not Discussed
0.9999999998973812,0,0,0,0,0,4,25668115,Not Discussed
0.0,1,1,0,0,1,4,25686114,Not Discussed
0.0,1,1,0,0,1,4,25752325,Not Discussed
0.0,1,1,0,1,0,4,25788221,Not Discussed
0.0,1,1,0,0,1,4,25806238,Not Discussed
0.0,1,1,0,0,1,4,25841454,Not Discussed
0.0,1,1,0,0,1,4,25865802,Not Discussed
0.0,1,1,0,0,1,4,25867272,Not Discussed
0.0,1,0,0,0,1,4,25888143,Not Discussed
1.0,0,1,0,0,0,4,25891163,Not Discussed
0.0,1,1,0,0,1,4,25897843,Not Discussed
0.0,1,1,0,0,1,4,25906420,Not Discussed
0.0,1,1,0,0,1,4,25960652,Not Discussed
0.0,1,1,0,0,1,4,25962795,Not Discussed
0.0,1,1,0,0,1,4,25993155,Not Discussed
0.0,1,1,0,0,1,4,26001180,Not Discussed
0.0,1,1,0,0,1,4,26020488,Not Discussed
0.0,1,1,0,0,1,4,26037941,Not Discussed
0.0,1,1,0,0,1,4,26037942,Not Discussed
0.0,1,1,0,0,1,4,26056325,Not Discussed
0.0,1,1,0,0,1,4,26138035,Not Discussed
0.0,1,1,0,0,1,4,26141621,Not Discussed
0.0,1,1,0,0,1,4,26145173,Not Discussed
0.0,1,1,0,0,1,4,26146664,Not Discussed
0.0,1,1,0,0,1,4,26200476,Not Discussed
0.0,1,1,0,0,1,4,26202951,Not Discussed
0.0,1,1,0,0,1,4,26217117,Not Discussed
0.0,1,1,0,0,1,4,26317169,Not Discussed
0.0,1,1,0,0,1,4,2631903,Not Discussed
0.0,1,1,0,0,1,4,26319365,Not Discussed
0.0,1,1,0,0,1,4,26347528,Not Discussed
0.0,1,1,0,0,1,4,26356671,Not Discussed
0.0,1,1,0,0,1,4,26358420,Not Discussed
0.0,1,1,0,0,1,4,26366702,Not Discussed
0.9999999586006244,0,0,0,1,0,4,26381028,Not Discussed
0.0,1,1,0,0,1,4,26422023,Not Discussed
0.0,1,1,0,0,1,4,26431495,Not Discussed
0.0,1,1,0,0,1,4,26433819,Not Discussed
0.0,1,1,0,0,1,4,26446943,Not Discussed
0.0,1,1,0,0,1,4,26451873,Not Discussed
0.9999999998973812,0,0,0,1,0,4,26512791,Not Discussed
0.0,1,1,0,0,1,4,26604858,Not Discussed
0.0,1,1,0,0,1,4,26613644,Not Discussed
0.0,1,0,0,1,0,4,26633701,Not Discussed
0.0,1,1,0,0,1,4,26636909,Not Discussed
0.0,1,0,0,1,0,4,26643848,Not Discussed
0.0,1,1,0,0,1,4,26693224,Not Discussed
0.0,1,1,0,0,1,4,26710785,Not Discussed
0.9999938558253978,0,1,0,0,1,4,26731560,Not Discussed
0.0,1,1,0,0,1,4,26743513,Not Discussed
0.9999999999999998,0,1,0,0,1,4,26811525,Not Discussed
0.0,1,1,0,0,1,4,26851802,Not Discussed
1.0,0,0,0,0,0,4,26857260,Not Discussed
0.9999999999999953,0,1,0,0,0,4,27004972,Not Discussed
0.9999938558253978,0,1,0,0,1,4,27009410,Not Discussed
0.0,1,1,0,0,1,4,27028853,Not Discussed
0.0,1,1,0,0,1,4,27081804,Not Discussed
0.0,1,1,0,1,0,4,27116335,Not Discussed
0.9999999979388463,0,0,0,1,0,4,27138260,Not Discussed
0.0,1,1,0,0,1,4,27146499,Not Discussed
0.9999991684719722,0,0,0,1,0,4,27192168,Not Discussed
1.0,0,1,0,0,1,4,27226731,Not Discussed
0.0,1,1,0,0,1,4,27354627,Not Discussed
0.0,1,1,0,0,1,4,27363650,Not Discussed
0.9999999979388463,0,0,1,0,1,4,27387551,Not Discussed
0.0,1,1,0,0,1,4,27429963,Not Discussed
0.0,1,1,0,0,1,4,27481005,Not Discussed
0.0,1,1,0,0,1,4,27497007,Not Discussed
0.0,1,1,0,0,1,4,27500726,Not Discussed
0.0,1,1,0,0,1,4,27503895,Not Discussed
0.0,1,1,0,0,1,4,27592869,Not Discussed
0.9999999997210531,0,1,0,0,0,4,27637917,Not Discussed
0.0,1,1,0,0,1,4,27679543,Not Discussed
0.0,1,1,0,0,1,4,27790118,Not Discussed
0.0,1,1,0,0,1,4,27860480,Not Discussed
0.0,1,1,0,0,1,4,3053077,Not Discussed
0.0,1,1,0,0,1,4,3301043,Not Discussed
0.0,1,1,0,0,1,4,3352055,Not Discussed
0.0,1,1,0,0,1,4,3546421,Not Discussed
1.0,0,1,0,0,1,4,3700829,Not Discussed
0.0,1,1,0,0,1,4,4160968,Not Discussed
0.0,1,1,0,0,1,4,4504182,Not Discussed
0.0,1,1,0,0,1,4,478071,Not Discussed
0.0,1,1,0,0,1,4,5364276,Not Discussed
0.0,1,1,0,0,0,4,5399106,Excludes
0.0,1,1,0,0,1,4,5844157,Excludes
0.0,1,1,0,0,1,4,5922502,Not Discussed
0.0,1,1,0,0,1,4,5977880,Not Discussed
0.0,1,1,0,0,1,4,5988409,Not Discussed
0.0,1,1,0,0,1,4,619785,Not Discussed
0.0,1,1,0,0,1,4,6479972,Not Discussed
0.0,1,1,0,0,1,4,650848,Not Discussed
0.0,1,1,0,0,1,4,652229,Not Discussed
0.0,1,1,0,0,1,4,789269,Not Discussed
0.999997739675702,0,1,0,0,0,4,8142742,Not Discussed
0.0,1,1,0,0,1,4,853903,Not Discussed
0.9999999999999873,0,0,0,0,1,5,1007359,Matches
1.0,0,1,0,0,1,5,10231415,Not Discussed
0.0,1,1,0,0,1,5,10766161,Not Discussed
0.0,1,1,0,0,1,5,10965020,Not Discussed
0.0,1,1,0,0,1,5,11021816,Not Discussed
0.0,1,1,0,0,1,5,11340571,Not Discussed
0.0,1,1,0,0,1,5,11605005,Not Discussed
0.0,1,1,0,0,1,5,11716533,Not Discussed
1.0,0,1,0,1,0,5,11859870,Not Discussed
0.0,1,1,0,0,1,5,12203792,Not Discussed
0.0,1,1,0,0,1,5,1251737,Not Discussed
0.0,1,1,0,0,1,5,12585469,Not Discussed
0.0,1,1,0,0,1,5,12782594,Not Discussed
0.0,1,1,0,0,1,5,14555504,Not Discussed
0.0,1,1,0,0,1,5,14576666,Not Discussed
0.0,1,1,0,0,1,5,14961576,Not Discussed
0.0,1,1,0,0,1,5,15009714,Not Discussed
0.0,1,1,0,0,1,5,15060100,Not Discussed
0.0,1,1,0,0,1,5,15126344,Excludes
0.0,1,1,0,0,1,5,15195137,Not Discussed
0.0,1,1,0,0,1,5,15577314,Not Discussed
0.0,1,1,0,0,1,5,15663508,Not Discussed
0.0,1,1,0,0,1,5,15917418,Not Discussed
0.0,1,1,0,0,1,5,16146807,Not Discussed
0.0,1,1,0,0,1,5,16291983,Not Discussed
0.0,1,1,0,0,1,5,16410717,Not Discussed
0.0,1,1,0,0,1,5,16417231,Not Discussed
0.0,1,1,0,0,1,5,16421887,Not Discussed
0.0,1,1,0,0,1,5,16609062,Not Discussed
0.0,1,1,0,0,1,5,16715137,Not Discussed
0.9990889488055994,0,1,0,0,1,5,17159915,Not Discussed
0.0,1,1,0,0,1,5,17210696,Excludes
0.0,1,1,0,0,1,5,17409425,Not Discussed
0.0,1,1,0,0,1,5,17646672,Not Discussed
0.0,1,1,0,0,1,5,18086245,Not Discussed
0.0,1,1,0,0,1,5,18281373,Excludes
0.0,1,1,0,0,1,5,18281615,Not Discussed
0.0,1,1,0,0,1,5,18374154,Not Discussed
0.0,1,1,0,0,1,5,18408659,Not Discussed
0.0,1,1,0,0,1,5,18451171,Not Discussed
0.0,1,1,0,0,1,5,18524847,Not Discussed
0.0,1,1,0,0,1,5,18715233,Not Discussed
0.0,1,1,0,0,1,5,18790768,Not Discussed
0.0,1,1,0,0,1,5,18794803,Not Discussed
0.0,1,1,0,0,1,5,18840924,Not Discussed
0.0,1,1,0,0,1,5,19034577,Not Discussed
0.0,1,1,0,0,1,5,19264228,Excludes
0.0,1,1,0,0,1,5,19282848,Not Discussed
0.0,1,1,0,0,1,5,19345328,Not Discussed
