count_match_self,count_match_ancestor,count_match_descendant,topicid,docid,label
32,0,0,3,AACR_2013-803,Exact
0,2,0,3,AACR_2014-3685,More General
19,0,0,3,AACR_2015-1953,Exact
15,0,0,3,ASCO_129175-144,More Specific
11,0,0,3,ASCO_150018-156,More Specific
12,0,0,4,10023681,Exact
16,0,0,4,10051004,Exact
0,0,0,4,10070859,Exact
6,0,0,4,10070865,Exact
6,0,0,4,10086345,Exact
14,0,0,4,10213220,Exact
0,1,0,4,10340391,Not Disease
0,0,0,4,10363579,Not Disease
8,0,0,4,10371336,More Specific
12,1,0,4,10472782,Exact
8,0,0,4,10503872,Exact
2,0,0,4,10507734,More Specific
0,0,0,4,10514407,More Specific
0,1,0,4,10556061,Not Disease
0,0,0,4,10564676,Not Disease
24,0,0,4,10572559,More General
8,1,0,4,10582703,More Specific
2,1,0,4,10617300,Exact
16,0,0,4,10637239,Exact
0,0,0,4,10698513,Not Disease
8,0,0,4,10706127,Exact
2,0,0,4,10717235,Exact
22,0,0,4,10805949,More Specific
0,1,0,4,10918569,Not Disease
10,0,0,4,10933269,Exact
2,0,0,4,10982030,More Specific
12,0,0,4,11034530,More Specific
28,0,0,4,11060339,More Specific
14,0,0,4,11197840,Exact
4,0,0,4,11230179,More General
14,0,0,4,11238682,More Specific
22,0,0,4,11263590,More General
0,0,0,4,11303623,Not Disease
10,0,0,4,11336460,Exact
0,1,0,4,11395387,Not Disease
0,0,0,4,11395408,More Specific
10,0,0,4,11454999,Exact
0,0,0,4,11550283,Not Disease
8,0,0,4,11564899,Exact
0,0,0,4,11595133,Not Disease
6,1,0,4,11737885,More Specific
0,0,0,4,11739186,Not Disease
0,1,0,4,11751500,Not Disease
6,0,0,4,11872959,More General
12,0,0,4,11893034,More Specific
0,0,0,4,11896207,Not Disease
2,0,0,4,11949955,Not Disease
0,0,0,4,12011252,Not Disease
6,0,0,4,12055674,Exact
0,0,0,4,12110043,Not Disease
16,0,0,4,12118213,Exact
2,1,0,4,12163417,More Specific
14,0,0,4,12372056,More Specific
2,1,0,4,12448002,Exact
14,0,0,4,12602912,More Specific
2,0,0,4,12631396,More Specific
0,0,0,4,12673720,Not Disease
14,0,0,4,12722676,More Specific
20,0,0,4,12755489,Exact
4,0,0,4,12767065,Not Disease
0,0,0,4,12786840,More Specific
28,0,0,4,12790787,More Specific
12,0,0,4,12841677,Exact
2,0,0,4,12844284,More Specific
0,0,0,4,12846407,Not Disease
6,0,0,4,12869565,Exact
14,0,0,4,12942124,More General
16,0,0,4,12946797,Exact
0,1,0,4,12948410,Not Disease
2,0,0,4,1310636,Exact
0,0,0,4,1384661,More General
6,0,0,4,1394126,Exact
22,0,0,4,14504193,Exact
6,0,0,4,14530500,Exact
20,0,0,4,14691457,Exact
10,0,0,4,14715109,Exact
12,0,0,4,14729606,Exact
0,0,0,4,15118073,Not Disease
0,0,0,4,15127561,Not Disease
16,0,0,4,15199391,Exact
4,0,0,4,15287024,Exact
12,0,0,4,15307142,Exact
16,0,0,4,15313925,Exact
4,0,0,4,15324695,Exact
10,0,0,4,15367412,Exact
16,0,0,4,15382065,Exact
8,0,0,4,15475931,More Specific
4,0,0,4,15551732,Exact
30,1,0,4,15564800,Exact
16,0,0,4,15756435,Exact
2,1,0,4,15805248,Exact
12,0,0,4,15808072,Exact
14,1,0,4,16020969,Exact
0,0,0,4,16061670,Exact
2,1,0,4,16170346,More General
22,0,0,4,16218901,More General
0,0,0,4,16282176,Not Disease
0,0,0,4,16324768,Not Disease
4,1,0,4,16330673,More General
8,0,0,4,16404430,More Specific
10,0,0,4,16406421,Exact
0,1,0,4,16507572,More General
6,0,0,4,16683005,More Specific
22,0,0,4,16704985,More Specific
0,0,0,4,16807070,Not Disease
10,0,0,4,16823179,Exact
4,0,0,4,17040570,Exact
2,0,0,4,17121884,Exact
0,0,0,4,17169462,Not Disease
4,0,0,4,17178019,Exact
0,0,0,4,17236582,Not Disease
2,0,0,4,17243131,Not Disease
0,0,0,4,17350460,Not Disease
6,2,0,4,17369847,Exact
6,0,0,4,1737370,Exact
8,0,0,4,17393112,More Specific
4,0,0,4,17397528,Exact
2,1,0,4,17452630,Exact
8,0,0,4,17488163,Exact
0,0,0,4,17575145,Not Disease
22,0,0,4,17626745,Exact
0,2,0,4,17643312,Not Disease
12,0,0,4,17653856,Exact
0,0,0,4,17662154,More General
0,0,0,4,17669465,More Specific
0,1,0,4,17704803,More General
8,0,0,4,17761400,Exact
4,0,0,4,17927875,More Specific
4,0,0,4,17928923,More Specific
0,1,0,4,18245465,Not Disease
16,0,0,4,18288397,Exact
10,0,0,4,18310279,More Specific
4,0,0,4,18381417,More General
12,0,0,4,18425397,Exact
4,0,0,4,1851551,Exact
0,0,0,4,18538370,Not Disease
10,0,0,4,18544963,More Specific
0,0,0,4,18552176,Not Disease
0,0,0,4,18566132,Not Disease
10,0,0,4,18575892,Exact
20,0,0,4,18583876,Exact
0,0,0,4,18657898,Not Disease
0,0,0,4,18678321,More Specific
12,0,0,4,18686628,Exact
0,0,0,4,18704985,Not Disease
0,0,0,4,18757403,Not Disease
18,0,0,4,18972750,Exact
6,0,0,4,19016009,More Specific
20,0,0,4,19092773,Exact
10,0,0,4,19188134,More Specific
14,0,0,4,19212625,More Specific
0,0,0,4,19243295,Not Disease
8,0,0,4,19275756,Exact
2,0,0,4,19327144,Exact
34,0,1,4,19408071,Exact
0,0,0,4,19429983,Exact
8,0,0,4,19435893,Exact
0,0,0,4,19622968,Not Disease
8,0,0,4,19635209,Exact
2,0,0,4,19638581,More General
6,0,0,4,19706770,Exact
14,0,0,4,19787783,Exact
14,0,0,4,19806429,More Specific
8,0,0,4,19863427,More Specific
12,0,0,4,1987899,Exact
0,0,0,4,19903340,Not Disease
6,0,0,4,19946330,More Specific
10,0,0,4,20024612,Exact
10,0,0,4,20043089,Exact
12,0,0,4,20179196,Exact
8,0,0,4,20193978,Exact
10,0,0,4,20202990,More Specific
8,0,0,4,20226014,More Specific
8,0,0,4,20237868,Exact
18,1,0,4,20300775,Exact
8,0,0,4,20306655,Exact
2,0,0,4,20417875,More Specific
4,0,0,4,20460386,Exact
0,0,0,4,20529558,Not Disease
0,0,0,4,2053766,More General
0,0,0,4,20546613,Not Disease
8,0,0,4,20554748,Exact
6,0,0,4,20636791,Exact
6,0,0,4,20657551,More Specific
6,0,0,4,20813970,More Specific
6,0,1,4,20836672,Exact
0,0,0,4,20881644,Not Disease
8,0,0,4,20978320,More Specific
8,0,0,4,20980149,Exact
0,0,0,4,21160078,Not Disease
0,0,0,4,21162897,Not Disease
6,0,0,4,21293538,Exact
4,0,0,4,21320029,Exact
22,0,0,4,21327470,More Specific
4,0,0,4,21328542,More Specific
16,0,0,4,21427727,Exact
12,0,0,4,21471222,Exact
8,0,0,4,21503112,More Specific
12,0,0,4,21532617,More General
6,0,0,4,21552493,More Specific
4,0,0,4,21566930,Exact
6,0,0,4,21594665,More Specific
0,0,0,4,21666686,Not Disease
0,0,0,4,21666749,Not Disease
22,0,0,4,21702909,Exact
4,0,0,4,21730275,More Specific
12,0,0,4,21748295,Exact
6,0,0,4,21748818,Exact
0,0,0,4,21835001,Not Disease
8,0,0,4,21943825,Exact
26,0,0,4,21949660,More Specific
8,0,0,4,22019339,Exact
2,0,0,4,22034009,Not Disease
12,0,0,4,22056952,More Specific
0,0,0,4,22120709,More General
20,0,0,4,22171747,More Specific
0,0,0,4,22240789,Not Disease
10,1,0,4,22276040,Exact
0,0,0,4,22300766,More General
0,0,0,4,22301702,Not Disease
12,0,0,4,22320991,Exact
2,0,0,4,22377127,More Specific
18,0,0,4,22433433,More Specific
8,0,0,4,22438050,Exact
6,0,0,4,22441895,More Specific
0,0,0,4,22499828,Not Disease
8,0,0,4,22508544,Exact
24,0,0,4,22510516,More Specific
30,0,0,4,22527098,More Specific
10,1,0,4,22547075,Exact
10,0,0,4,22665522,Exact
0,0,0,4,22684217,Not Disease
4,1,0,4,22700976,Exact
8,0,0,4,22731805,Exact
0,0,0,4,22746319,Not Disease
4,0,0,4,22863309,More Specific
0,0,0,4,22875613,Not Disease
6,0,0,4,22879364,More Specific
10,0,0,4,22892847,Exact
0,1,0,4,22902055,More General
0,0,0,4,22949843,Not Disease
20,0,0,4,22965832,Exact
2,0,0,4,23092535,More Specific
8,0,0,4,23092874,More Specific
38,0,0,4,23109706,More Specific
8,0,1,4,23116406,More Specific
28,0,0,4,23143756,Exact
4,0,0,4,23151501,Exact
8,1,0,4,23161755,Exact
0,0,0,4,23180960,Not Disease
10,0,0,4,23185502,Exact
12,0,0,4,23205078,More Specific
2,0,0,4,23270564,More Specific
18,0,0,4,23291982,More Specific
4,0,0,4,23319441,Exact
10,0,0,4,23334330,More Specific
12,0,0,4,23409019,More Specific
0,0,0,4,23434054,Not Disease
12,0,0,4,23446638,More Specific
0,0,0,4,23458710,Not Disease
0,0,0,4,23468082,Not Disease
0,0,0,4,23489560,Not Disease
0,0,0,4,23493349,Not Disease
14,0,0,4,23527311,Exact
16,0,0,4,23574264,More Specific
0,0,0,4,23609419,Not Disease
0,0,0,4,23650407,More Specific
6,0,0,4,23658459,Exact
0,0,0,4,23690930,Exact
0,0,0,4,23782056,Not Disease
20,0,0,4,23800003,More Specific
0,0,0,4,23806793,Not Disease
0,0,0,4,23808822,Not Disease
0,0,0,4,23887299,Not Disease
0,0,0,4,23902739,Not Disease
0,0,0,4,23904402,Not Disease
10,0,0,4,23946797,Exact
10,0,0,4,23968866,Exact
0,0,0,4,24045665,Not Disease
6,0,0,4,24120871,Exact
12,0,0,4,24122392,Exact
26,0,0,4,24122835,Exact
18,0,0,4,24125968,Exact
0,0,0,4,24133589,Not Disease
0,0,0,4,24148769,Exact
0,0,0,4,24154570,Not Disease
0,0,0,4,24163741,Not Disease
0,0,0,4,24183471,Not Disease
6,0,0,4,24233241,More Specific
4,1,0,4,24270891,Exact
10,0,0,4,24286315,More Specific
0,0,0,4,24302556,Not Disease
14,0,4,4,24326984,More Specific
4,0,0,4,24346286,More Specific
0,0,0,4,24366516,Not Disease
8,0,2,4,24385208,More Specific
0,0,0,4,24447608,Not Disease
10,0,0,4,24467828,More Specific
0,0,0,4,24501305,Not Disease
16,0,0,4,24548884,Exact
0,0,0,4,24552815,More General
10,2,0,4,24596386,Exact
0,0,0,4,24599953,Not Disease
6,0,0,4,24608573,Exact
18,1,0,4,24637915,Exact
8,0,1,4,24652201,More General
2,1,0,4,2470152,More General
6,0,0,4,24704462,Exact
0,0,0,4,24762544,Not Disease
6,1,0,4,24767865,More General
4,0,0,4,24811890,More Specific
0,0,0,4,24830350,Not Disease
0,0,0,4,24853178,Not Disease
6,0,0,4,24858043,Exact
0,0,0,4,24861215,Not Disease
0,0,0,4,24898159,Not Disease
8,0,0,4,24905916,Exact
0,0,0,4,24912489,More Specific
4,0,0,4,24919019,More Specific
0,0,0,4,24926551,Not Disease
0,1,0,4,24968263,Not Disease
4,0,0,4,24980554,Exact
0,0,0,4,24984271,Not Disease
12,0,0,4,25047475,More Specific
4,0,0,4,25056500,More Specific
0,0,0,4,25086725,Not Disease
0,1,0,4,25088603,More General
0,0,0,4,25116473,Not Disease
0,0,0,4,25132272,Not Disease
12,0,0,4,25153153,More Specific
0,0,0,4,25174276,Not Disease
10,0,0,4,25187457,Exact
2,0,0,4,25193991,More General
2,0,0,4,25217519,More Specific
0,0,0,4,25228449,Not Disease
2,0,0,4,25287912,More General
6,0,1,4,25330770,More Specific
0,0,0,4,25348872,Not Disease
16,0,0,4,25417825,More Specific
4,0,0,4,25419146,More General
0,0,0,4,25433983,Not Disease
4,0,0,4,25454348,More Specific
6,0,0,4,25457635,More General
10,0,0,4,25467110,More General
12,0,0,4,25531331,Exact
6,0,0,4,25536593,More Specific
0,0,0,4,25537505,Not Disease
0,0,0,4,25543611,Not Disease
10,0,1,4,25649019,More Specific
16,0,0,4,25654390,More Specific
0,0,0,4,25669975,Not Disease
14,0,0,4,25677745,Exact
0,1,0,4,25701194,More General
0,0,0,4,25723113,Not Disease
0,1,0,4,25750290,Not Disease
14,0,0,4,25757876,Exact
0,0,0,4,25773992,Not Disease
30,0,9,4,25783183,More Specific
2,0,0,4,25806220,Not Disease
8,0,0,4,25816150,Exact
0,0,0,4,25819384,Not Disease
6,0,0,4,25851628,More Specific
4,0,2,4,25868865,More Specific
12,0,0,4,25871911,More Specific
0,0,0,4,25873394,Not Disease
0,0,0,4,25927147,More Specific
12,0,0,4,25929335,More Specific
0,0,0,4,25929848,Not Disease
16,0,0,4,25936246,More Specific
22,0,0,4,25981900,More General
22,0,4,4,25981902,More Specific
18,2,0,4,26002438,Exact
0,0,0,4,26020126,Not Disease
4,0,0,4,26021831,Exact
6,0,1,4,26051240,Exact
4,0,0,4,26079946,Exact
2,0,0,4,26082588,More General
0,0,0,4,26083571,Not Disease
2,0,0,4,26115045,More Specific
6,0,0,4,26130252,More Specific
22,0,0,4,26157336,More Specific
22,0,1,4,26173622,More Specific
2,0,0,4,26194823,More General
6,1,0,4,26215578,More Specific
0,2,0,4,26217940,Not Disease
6,0,0,4,26238439,More Specific
6,0,0,4,26247526,More Specific
0,0,0,4,26264443,Not Disease
6,0,0,4,26276352,Exact
16,0,0,4,26316702,Exact
8,0,0,4,26345302,More Specific
20,0,0,4,26431494,Exact
4,0,0,4,26452383,More Specific
12,0,1,4,26458824,More Specific
14,0,0,4,26522776,More Specific
2,0,0,4,26526198,More General
2,0,0,4,26540293,More Specific
0,0,0,4,26555375,Not Disease
14,0,0,4,26563373,Exact
0,0,0,4,26661925,Not Disease
10,0,0,4,26665196,Exact
12,0,0,4,26672755,Exact
6,0,0,4,26673008,Exact
6,0,0,4,26680641,Exact
10,0,0,4,26699384,More General
10,0,0,4,26700035,More Specific
6,0,0,4,26710948,More Specific
0,0,0,4,26712871,Not Disease
16,0,0,4,26715274,Exact
2,0,0,4,26762307,More Specific
0,0,0,4,26788508,Not Disease
0,0,0,4,26793001,Not Disease
14,0,0,4,26796284,Exact
8,0,0,4,26801869,More Specific
12,0,0,4,26860443,Exact
6,0,0,4,26862949,More Specific
0,0,0,4,26936993,Not Disease
44,0,0,4,26960396,More Specific
12,0,0,4,26988823,More Specific
10,0,0,4,26993162,Exact
16,0,0,4,27069548,More Specific
2,0,0,4,27126994,More Specific
0,0,0,4,27145277,Not Disease
0,0,0,4,27194548,Not Disease
0,0,0,4,27230412,Not Disease
0,0,0,4,27255162,More Specific
14,0,0,4,27285982,More Specific
0,0,0,4,27315356,Not Disease
18,0,0,4,27465552,Exact
2,0,0,4,27489861,Not Disease
20,0,10,4,27491809,More Specific
0,0,0,4,27493922,Not Disease
0,0,0,4,27563235,More General
0,0,0,4,27578983,Not Disease
12,0,0,4,27620353,Exact
4,0,0,4,27672335,Exact
0,0,0,4,27728803,Not Disease
2,1,0,4,27748775,More General
10,0,1,4,27864123,More Specific
10,0,0,4,3798106,Exact
6,0,0,4,3986769,More Specific
0,0,0,4,7506125,Exact
6,0,0,4,7535085,More Specific
6,0,0,4,7607564,Exact
16,0,0,4,7612897,Exact
2,0,0,4,7692948,More General
20,0,0,4,7800347,Exact
2,0,0,4,7898940,Exact
4,0,0,4,7911677,Exact
4,0,0,4,7913599,More Specific
0,0,0,4,7927944,Exact
8,0,0,4,7946596,Exact
6,0,0,4,8012996,Exact
2,0,0,4,8099571,More General
0,0,0,4,8397058,Not Disease
10,0,0,4,8432027,Exact
10,0,0,4,8529465,Exact
4,0,0,4,8608982,Exact
10,0,0,4,8872329,More Specific
2,1,0,4,9072974,More General
0,1,0,4,9187108,More General
0,0,0,4,9259288,More Specific
12,1,0,4,9288766,Exact
0,0,0,4,9354427,Not Disease
0,0,0,4,9354433,Not Disease
0,0,0,4,9393744,Not Disease
6,0,0,4,9399897,More Specific
14,0,0,4,9413807,Exact
12,0,0,4,9506525,Exact
6,1,0,4,9509273,More Specific
0,0,0,4,9549723,Not Disease
0,1,0,4,9598803,Not Disease
2,0,0,4,9600246,More Specific
0,0,0,4,9622068,Not Disease
2,0,0,4,9669664,Exact
0,0,0,4,9671408,Not Disease
0,0,0,4,9685848,More Specific
2,0,0,4,9697884,Not Disease
10,0,0,4,9715274,Exact
2,0,0,4,9735393,More Specific
16,0,0,4,9756721,Exact
0,0,0,4,9765621,Not Disease
12,0,0,4,9816285,Exact
6,0,0,4,9865902,Exact
8,0,0,4,9865904,Exact
8,1,0,4,9916925,Exact
12,0,0,4,AACR_2012-2192,Exact
20,0,0,4,AACR_2012-4574,More Specific
0,0,0,4,AACR_2013-1194,Not Disease
14,0,0,4,AACR_2013-1209,More Specific
0,0,0,4,AACR_2013-1913,Not Disease
4,0,1,4,AACR_2013-2397,More Specific
0,0,0,4,AACR_2013-3024,Not Disease
0,0,0,4,AACR_2013-37,Not Disease
4,0,2,4,AACR_2013-4130,More Specific
0,0,0,4,AACR_2013-53,Not Disease
28,0,0,4,AACR_2013-913,More Specific
0,0,0,4,AACR_2013-963,Not Disease
14,1,0,4,AACR_2014-1186,Exact
16,0,0,4,AACR_2014-1470,Exact
4,0,0,4,AACR_2014-3342,Exact
16,0,0,4,AACR_2014-3539,Exact
2,1,0,4,AACR_2014-4728,Not Disease
34,0,0,4,AACR_2014-5154,Exact
0,0,0,4,AACR_2014-921,Not Disease
2,0,0,4,AACR_2015-1861,Not Disease
12,0,0,4,AACR_2015-1947,Exact
10,0,0,4,AACR_2015-2435,More Specific
22,0,0,4,AACR_2015-3945,More Specific
10,0,0,4,AACR_2015-630,Exact
0,0,0,4,AACR_2015-749,Not Disease
16,0,0,4,AACR_2016-4509,More Specific
0,0,0,4,AACR_2016-457,Not Disease
16,0,0,4,AACR_2017-1008,More Specific
22,0,0,4,AACR_2017-1079,Exact
28,0,0,4,AACR_2017-2577,Exact
8,0,0,4,AACR_2017-3937,Exact
4,0,2,4,AACR_2017-5199,More General
6,0,0,4,AACR_2017-940,Exact
2,0,0,4,ASCO_100227-114,Not Disease
4,0,0,4,ASCO_102746-125,Exact
4,0,0,4,ASCO_111826-132,More General
2,0,0,4,ASCO_114534-132,More Specific
2,0,1,4,ASCO_114885-132,More Specific
0,0,0,4,ASCO_115102-132,Not Disease
0,0,0,4,ASCO_115698-132,Not Disease
2,0,0,4,ASCO_116665-132,More General
4,0,0,4,ASCO_126911-144,More Specific
0,0,0,4,ASCO_130503-144,Not Disease
2,0,0,4,ASCO_130762-144,More General
8,1,0,4,ASCO_133558-144,More General
4,0,0,4,ASCO_133725-144,More General
0,0,0,4,ASCO_150761-156,Not Disease
0,0,0,4,ASCO_151688-156,Not Disease
18,0,0,4,ASCO_164121-176,More Specific
2,0,0,4,ASCO_166127-176,More Specific
10,0,0,4,ASCO_185570-199,More Specific
2,0,0,4,ASCO_51266-74,Exact
4,0,0,4,ASCO_52807-74,More Specific
6,0,0,4,ASCO_53065-74,More Specific
0,0,0,4,ASCO_80144-102,More Specific
2,0,0,4,ASCO_81321-102,More General
4,0,0,4,ASCO_82675-102,More Specific
4,0,0,4,ASCO_84346-102,More Specific
16,0,1,4,ASCO_86383-111,More Specific
2,0,0,4,ASCO_86550-111,More Specific
4,0,0,4,ASCO_89637-116,Not Disease
10,0,0,4,ASCO_95377-114,More Specific
0,0,0,4,ASCO_95499-114,Not Disease
0,0,0,4,ASCO_96185-114,Not Disease
0,0,0,4,ASCO_96760-114,Not Disease
0,0,0,4,ASCO_99985-114,Not Disease
0,0,0,5,10365910,Not Disease
24,0,0,5,10400925,More General
13,0,0,5,10620109,Exact
46,0,0,5,10630172,More General
21,2,0,5,10753192,More General
24,0,0,5,10775844,Exact
9,1,0,5,10874641,Exact
0,0,0,5,11064355,Not Disease
8,0,0,5,11136714,Exact
31,0,0,5,11156381,Exact
17,0,0,5,11221846,More General
0,0,0,5,11337265,Not Disease
0,0,0,5,11485924,Not Disease
23,0,0,5,11500806,Exact
8,1,0,5,11544530,Exact
19,0,0,5,11907465,More General
23,0,0,5,12019208,Exact
10,0,0,5,12107107,Exact
23,0,0,5,12115352,Exact
0,0,0,5,12117769,Not Disease
0,1,0,5,12117890,Not Disease
19,2,0,5,12460918,More General
33,0,0,5,12533668,Exact
24,0,0,5,12556369,More General
0,0,0,5,12589646,Not Disease
14,0,0,5,12619120,Exact
5,0,0,5,12853981,Not Disease
12,0,0,5,12873990,Exact
0,0,0,5,12890389,Not Disease
20,2,0,5,12917419,Not Disease
20,0,0,5,12925390,Exact
17,0,0,5,14500344,Exact
30,0,0,5,14691295,More Specific
28,1,0,5,14719109,Not Disease
12,0,0,5,14722037,Exact
0,0,0,5,14732230,Not Disease
22,0,1,5,15191558,Exact
15,0,0,5,1521620,Exact
0,0,0,5,15312681,Not Disease
12,0,0,5,15883616,Exact
8,0,0,5,15928671,Exact
18,0,0,5,15937071,Exact
16,0,0,5,16032697,Exact
6,0,0,5,16687919,More General
17,0,0,5,16880792,Exact
12,0,0,5,16893909,More General
6,0,2,5,16977458,Exact
21,0,0,5,16988943,Exact
11,0,0,5,17001621,Exact
19,0,0,5,17218939,More Specific
7,0,0,5,17255954,Exact
30,0,0,5,17414113,More General
15,0,0,5,17570501,Exact
20,0,0,5,18559569,Exact
21,0,0,5,19383316,More Specific
27,0,0,5,19398955,Exact
0,0,0,5,20068183,Not Disease
0,0,0,5,20081810,Not Disease
5,0,0,5,20186005,Not Disease
12,0,0,5,20350535,Exact
14,0,0,5,20425073,Exact
7,0,0,5,20460471,Exact
4,0,0,5,20526349,More General
0,0,0,5,20591913,Not Disease
10,0,0,5,20629085,Exact
12,0,0,5,20653773,Exact
15,0,0,5,20687502,Exact
13,0,0,5,20818844,Exact
11,0,0,5,20883818,More General
12,0,0,5,21041578,Exact
6,0,0,5,21110341,Exact
23,0,0,5,21352266,More Specific
12,0,0,5,21412176,More Specific
0,1,0,5,21526190,Not Disease
16,0,0,5,21635872,Exact
4,1,0,5,21638088,Not Disease
4,0,0,5,21639808,Exact
2,0,0,5,21693616,Exact
14,0,0,5,21793228,Exact
18,0,0,5,21905615,Exact
0,0,0,5,21912429,More General
5,0,0,5,22012135,Not Disease
12,0,0,5,22235286,Exact
11,0,0,5,22356324,Exact
6,1,0,5,22385786,Not Disease
0,0,0,5,22492957,Not Disease
4,0,0,5,22535154,Exact
8,0,0,5,22576211,Exact
2,0,0,5,22850568,Exact
16,0,0,5,22909381,Exact
11,0,0,5,22934253,Exact
8,0,0,5,22962325,Exact
16,0,0,5,23000904,More General
16,0,0,5,23001925,Exact
2,0,0,5,23020132,Exact
12,0,0,5,23026937,Exact
18,0,0,5,23174497,Exact
6,0,0,5,23248257,More General
10,0,0,5,23392000,Exact
4,0,0,5,23403819,Exact
6,0,0,5,23550516,Exact
3,0,0,5,23771122,Exact
13,0,0,5,23833299,Exact
6,0,0,5,24178368,Exact
21,0,0,5,24471189,Exact
12,0,0,5,24535907,Exact
40,0,0,5,24614711,Exact
32,0,2,5,25051202,Exact
4,0,0,5,25265494,Exact
8,0,0,5,25399551,Exact
6,0,0,5,25407517,Exact
8,0,0,5,25607474,Exact
12,0,0,5,25643238,Exact
10,0,0,5,25886620,Exact
15,0,0,5,26141748,Exact
22,0,0,5,26498143,Exact
6,0,0,5,26600396,Exact
4,0,1,5,26924424,Exact
2,0,0,5,26984828,Exact
9,0,0,5,26997441,Exact
10,0,0,5,27009410,More Specific
50,0,0,5,27192168,More Specific
9,0,0,5,27194985,Exact
14,0,0,5,27210749,Exact
2,0,0,5,27219630,Exact
9,0,0,5,27488807,Exact
8,0,0,5,27490749,Exact
10,0,0,5,AACR_2013-2078,Exact
12,0,1,5,AACR_2016-1138,Exact
16,0,0,6,10396383,Exact
24,0,0,6,10609652,Exact
16,0,0,6,10766161,More Specific
10,0,0,6,11406571,Exact
19,0,0,6,11907465,Exact
19,0,0,6,12429636,Exact
5,0,0,6,12446472,Exact
0,0,0,6,12468438,Not Disease
33,0,0,6,12533668,Exact
2,0,0,6,12783922,Exact
8,0,0,6,12783933,More General
12,0,0,6,12873990,Exact
10,0,0,6,14522897,More Specific
7,0,0,6,14695152,Exact
52,0,0,6,14961576,More General
18,0,0,6,15688405,Exact
14,0,0,6,15737846,Exact
8,0,0,6,15917418,More Specific
14,0,2,6,16098042,More Specific
15,0,0,6,16098043,More General
10,0,0,6,16291983,More General
9,0,0,6,16417231,More Specific
24,0,0,6,16481740,Exact
22,0,0,6,16720302,Exact
0,0,0,6,16763213,More General
6,0,0,6,16899595,More Specific
8,0,0,6,17119447,Exact
8,0,0,6,17311103,Exact
18,1,0,6,18042149,Exact
26,1,0,6,18086302,Exact
20,0,0,6,18205010,More Specific
42,0,4,6,18227705,More Specific
26,0,0,6,18289047,Exact
10,0,0,6,18375819,Exact
10,0,0,6,18408659,More General
10,0,0,6,18505921,Exact
16,0,0,6,18509361,Exact
3,0,0,6,18633438,More Specific
8,0,0,6,18668139,Exact
17,0,0,6,18679422,Exact
11,0,0,6,18814281,Exact
16,0,0,6,18945298,More Specific
7,0,0,6,18980976,More Specific
11,0,0,6,19039588,Exact
8,0,0,6,19234609,Exact
21,0,0,6,19438459,More Specific
3,0,0,6,19492075,More General
10,0,0,6,19633643,Exact
4,0,0,6,19788444,More Specific
9,0,0,6,19788533,More General
31,0,0,6,19865098,Exact
16,1,0,6,19954345,Exact
0,0,0,6,20012784,Not Disease
18,0,0,6,20055910,Exact
14,0,0,6,20110797,Not Disease
10,1,0,6,20118982,Exact
12,0,0,6,20354907,Not Disease
15,0,0,6,20457136,Exact
7,0,0,6,20703244,Exact
17,0,0,6,20849464,Exact
4,0,0,6,21056896,More Specific
16,0,0,6,21107323,Exact
18,0,0,6,21157411,More Specific
0,0,0,6,21163920,Not Disease
14,0,0,6,21188111,Exact
16,0,0,6,21203491,Exact
5,0,0,6,21307875,Exact
0,0,0,6,21374658,Not Disease
0,0,0,6,21430505,More Specific
17,0,0,6,21464823,Exact
2,0,0,6,21576590,Exact
0,0,0,6,21586752,Not Disease
8,0,0,6,21609436,Exact
8,0,0,6,21750866,More Specific
4,0,0,6,21788131,Exact
22,1,0,6,21836492,More Specific
16,0,0,6,22020039,Exact
23,0,0,6,22020736,Exact
10,0,0,6,22092579,Exact
0,0,0,6,22113246,More Specific
18,0,0,6,22128787,Exact
8,0,0,6,22130161,Exact
0,0,0,6,22135231,Not Disease
4,0,0,6,22180178,Exact
0,0,0,6,22199277,Not Disease
0,0,0,6,22220252,Not Disease
6,0,0,6,22261812,Exact
10,0,0,6,22292133,Exact
14,0,0,6,22350184,Exact
12,0,0,6,22385436,Exact
2,0,0,6,22389471,Exact
26,0,0,6,22406360,Not Disease
3,0,0,6,22452623,Exact
23,0,0,6,22453013,Exact
12,0,0,6,22594895,Exact
26,0,0,6,22614978,Exact
7,0,0,6,22718121,Exact
15,0,0,6,22772081,More Specific
12,0,0,6,22811327,Exact
17,1,0,6,22820643,More Specific
12,0,0,6,22876817,Exact
2,0,0,6,22972589,Exact
16,0,0,6,23035722,Exact
0,0,0,6,23102728,Not Disease
12,0,0,6,23215674,Exact
12,0,0,6,23251089,Exact
12,0,0,6,23371260,Exact
0,3,0,6,23382236,Exact
0,0,0,6,23400451,Exact
8,0,0,6,23413975,Exact
10,1,0,6,23414474,Exact
2,0,0,6,23414587,Exact
15,0,0,6,23415641,Exact
19,0,0,6,23420410,Exact
19,0,0,6,23431193,Not Disease
6,0,0,6,23432625,Exact
17,0,0,6,23476798,Exact
14,0,0,6,23538902,Exact
8,0,0,6,23569304,Exact
14,0,0,6,23621583,Exact
12,0,0,6,23658559,Exact
8,0,0,6,23673558,Exact
12,0,0,6,23752084,Exact
6,0,0,6,23775962,Exact
14,0,0,6,23833303,Exact
4,0,0,6,23855428,Exact
2,0,0,6,23860532,More Specific
19,0,0,6,23893853,Exact
8,0,0,6,23948972,Exact
